EmpId,Attrition,Department
100001,Yes,Sales
100002,No,Research & Development
100003,Yes,Research & Development
100004,No,Research & Development
100005,No,Research & Development
100006,No,Research & Development
100007,No,Research & Development
100008,No,Research & Development
100009,No,Research & Development
100010,No,Research & Development
100011,No,Research & Development
100012,No,Research & Development
100013,No,Research & Development
100014,No,Research & Development
100015,Yes,Research & Development
100016,No,Research & Development
100017,No,Research & Development
100018,No,Research & Development
100019,No,Sales
100020,No,Research & Development
100021,No,Research & Development
100022,Yes,Sales
100023,No,Research & Development
100024,No,Research & Development
100025,Yes,Research & Development
100026,No,Research & Development
100027,Yes,Research & Development
100028,No,Sales
100029,No,Research & Development
100030,No,Sales
100031,No,Research & Development
100032,No,Research & Development
100033,No,Research & Development
100034,Yes,Sales
100035,Yes,Research & Development
100036,No,Research & Development
100037,Yes,Sales
100038,No,Sales
100039,No,Research & Development
100040,No,Sales
100041,No,Research & Development
100042,No,Research & Development
100043,Yes,Research & Development
100044,No,Sales
100045,No,Research & Development
100046,Yes,Research & Development
100047,No,Sales
100048,No,Research & Development
100049,No,Sales
100050,No,Research & Development
100051,Yes,Research & Development
100052,Yes,Research & Development
100053,No,Sales
100054,No,Research & Development
100055,No,Sales
100056,No,Research & Development
100057,No,Sales
100058,No,Research & Development
100059,No,Research & Development
100060,No,Research & Development
100061,No,Research & Development
100062,No,Research & Development
100063,No,Research & Development
100064,No,Sales
100065,No,Research & Development
100066,No,Research & Development
100067,No,Research & Development
100068,No,Research & Development
100069,No,Research & Development
100070,Yes,Research & Development
100071,No,Sales
100072,No,Research & Development
100073,No,Research & Development
100074,No,Research & Development
100075,No,Research & Development
100076,No,Research & Development
100077,No,Sales
100078,No,Research & Development
100079,No,Research & Development
100080,No,Human Resources
100081,No,Research & Development
100082,No,Research & Development
100083,No,Sales
100084,No,Research & Development
100085,No,Research & Development
100086,No,Research & Development
100087,No,Sales
100088,No,Research & Development
100089,No,Research & Development
100090,Yes,Sales
100091,No,Research & Development
100092,No,Sales
100093,No,Sales
100094,No,Research & Development
100095,No,Sales
100096,No,Research & Development
100097,No,Sales
100098,No,Sales
100099,No,Sales
100100,No,Research & Development
100101,Yes,Human Resources
100102,No,Research & Development
100103,Yes,Research & Development
100104,No,Research & Development
100105,No,Research & Development
100106,No,Human Resources
100107,No,Research & Development
100108,Yes,Sales
100109,No,Research & Development
100110,No,Research & Development
100111,No,Research & Development
100112,Yes,Research & Development
100113,No,Human Resources
100114,No,Research & Development
100115,No,Research & Development
100116,No,Sales
100117,No,Research & Development
100118,No,Sales
100119,No,Research & Development
100120,No,Sales
100121,No,Research & Development
100122,No,Sales
100123,Yes,Research & Development
100124,No,Research & Development
100125,Yes,Sales
100126,No,Research & Development
100127,Yes,Research & Development
100128,Yes,Sales
100129,No,Research & Development
100130,No,Research & Development
100131,No,Research & Development
100132,No,Sales
100133,Yes,Sales
100134,No,Sales
100135,No,Human Resources
100136,No,Research & Development
100137,Yes,Research & Development
100138,No,Sales
100139,No,Sales
100140,No,Human Resources
100141,Yes,Research & Development
100142,No,Research & Development
100143,No,Research & Development
100144,No,Research & Development
100145,No,Sales
100146,No,Research & Development
100147,No,Research & Development
100148,No,Research & Development
100149,No,Research & Development
100150,No,Research & Development
100151,No,Research & Development
100152,No,Sales
100153,No,Sales
100154,No,Research & Development
100155,No,Sales
100156,No,Research & Development
100157,No,Research & Development
100158,No,Research & Development
100159,No,Sales
100160,No,Sales
100161,No,Research & Development
100162,No,Research & Development
100163,No,Research & Development
100164,No,Research & Development
100165,No,Research & Development
100166,No,Research & Development
100167,No,Research & Development
100168,No,Sales
100169,No,Sales
100170,No,Research & Development
100171,No,Research & Development
100172,Yes,Sales
100173,No,Research & Development
100174,No,Research & Development
100175,No,Sales
100176,No,Research & Development
100177,No,Research & Development
100178,Yes,Research & Development
100179,No,Sales
100180,No,Research & Development
100181,No,Research & Development
100182,No,Research & Development
100183,Yes,Sales
100184,No,Research & Development
100185,No,Research & Development
100186,No,Research & Development
100187,No,Research & Development
100188,No,Research & Development
100189,No,Research & Development
100190,No,Research & Development
100191,No,Research & Development
100192,No,Research & Development
100193,Yes,Research & Development
100194,No,Research & Development
100195,No,Research & Development
100196,No,Research & Development
100197,No,Research & Development
100198,No,Research & Development
100199,No,Research & Development
100200,No,Research & Development
100201,No,Research & Development
100202,No,Research & Development
100203,No,Research & Development
100204,No,Research & Development
100205,Yes,Research & Development
100206,Yes,Sales
100207,No,Research & Development
100208,No,Research & Development
100209,No,Research & Development
100210,No,Research & Development
100211,Yes,Sales
100212,No,Research & Development
100213,No,Sales
100214,No,Research & Development
100215,Yes,Research & Development
100216,No,Sales
100217,Yes,Sales
100218,Yes,Research & Development
100219,No,Sales
100220,No,Sales
100221,No,Research & Development
100222,No,Research & Development
100223,No,Research & Development
100224,No,Sales
100225,No,Research & Development
100226,No,Research & Development
100227,No,Sales
100228,No,Sales
100229,No,Sales
100230,Yes,Research & Development
100231,No,Research & Development
100232,No,Research & Development
100233,No,Human Resources
100234,No,Sales
100235,Yes,Research & Development
100236,No,Sales
100237,Yes,Research & Development
100238,No,Sales
100239,No,Sales
100240,Yes,Research & Development
100241,No,Research & Development
100242,No,Sales
100243,No,Research & Development
100244,No,Research & Development
100245,No,Research & Development
100246,No,Research & Development
100247,No,Research & Development
100248,No,Research & Development
100249,No,Research & Development
100250,No,Research & Development
100251,Yes,Research & Development
100252,No,Research & Development
100253,No,Research & Development
100254,No,Research & Development
100255,No,Sales
100256,No,Research & Development
100257,No,Research & Development
100258,No,Research & Development
100259,No,Research & Development
100260,Yes,Research & Development
100261,No,Research & Development
100262,No,Sales
100263,No,Research & Development
100264,No,Sales
100265,Yes,Research & Development
100266,No,Sales
100267,No,Research & Development
100268,No,Research & Development
100269,No,Research & Development
100270,No,Research & Development
100271,No,Research & Development
100272,Yes,Research & Development
100273,No,Research & Development
100274,No,Sales
100275,No,Research & Development
100276,No,Research & Development
100277,No,Research & Development
100278,No,Sales
100279,No,Research & Development
100280,No,Research & Development
100281,No,Research & Development
100282,No,Sales
100283,No,Sales
100284,No,Research & Development
100285,No,Research & Development
100286,No,Research & Development
100287,Yes,Research & Development
100288,No,Research & Development
100289,Yes,Research & Development
100290,No,Research & Development
100291,No,Research & Development
100292,No,Research & Development
100293,No,Sales
100294,Yes,Sales
100295,No,Research & Development
100296,No,Sales
100297,Yes,Research & Development
100298,No,Sales
100299,No,Research & Development
100300,No,Research & Development
100301,No,Sales
100302,No,Sales
100303,No,Research & Development
100304,No,Sales
100305,No,Research & Development
100306,No,Research & Development
100307,No,Sales
100308,No,Research & Development
100309,No,Research & Development
100310,No,Research & Development
100311,No,Human Resources
100312,No,Research & Development
100313,No,Research & Development
100314,No,Research & Development
100315,No,Research & Development
100316,No,Research & Development
100317,No,Research & Development
100318,Yes,Research & Development
100319,No,Research & Development
100320,No,Sales
100321,No,Sales
100322,No,Sales
100323,No,Research & Development
100324,Yes,Research & Development
100325,No,Research & Development
100326,No,Research & Development
100327,No,Research & Development
100328,Yes,Sales
100329,No,Sales
100330,No,Research & Development
100331,No,Research & Development
100332,No,Sales
100333,No,Research & Development
100334,No,Research & Development
100335,No,Research & Development
100336,No,Sales
100337,Yes,Research & Development
100338,No,Research & Development
100339,No,Sales
100340,No,Sales
100341,No,Research & Development
100342,No,Research & Development
100343,No,Research & Development
100344,No,Sales
100345,No,Research & Development
100346,No,Research & Development
100347,No,Research & Development
100348,No,Sales
100349,No,Research & Development
100350,No,Sales
100351,No,Human Resources
100352,No,Research & Development
100353,No,Sales
100354,No,Research & Development
100355,No,Sales
100356,No,Sales
100357,No,Research & Development
100358,Yes,Sales
100359,No,Sales
100360,No,Sales
100361,No,Research & Development
100362,No,Research & Development
100363,No,Sales
100364,Yes,Sales
100365,No,Research & Development
100366,No,Research & Development
100367,Yes,Sales
100368,No,Research & Development
100369,Yes,Sales
100370,No,Research & Development
100371,Yes,Sales
100372,No,Research & Development
100373,No,Research & Development
100374,No,Research & Development
100375,No,Sales
100376,No,Research & Development
100377,No,Sales
100378,No,Research & Development
100379,Yes,Sales
100380,No,Research & Development
100381,No,Sales
100382,No,Sales
100383,Yes,Research & Development
100384,No,Research & Development
100385,No,Sales
100386,Yes,Research & Development
100387,No,Research & Development
100388,No,Sales
100389,No,Research & Development
100390,No,Research & Development
100391,No,Research & Development
100392,No,Research & Development
100393,No,Research & Development
100394,No,Sales
100395,No,Research & Development
100396,No,Research & Development
100397,No,Research & Development
100398,No,Sales
100399,No,Research & Development
100400,No,Research & Development
100401,No,Research & Development
100402,No,Sales
100403,No,Sales
100404,No,Sales
100405,No,Research & Development
100406,Yes,Research & Development
100407,No,Research & Development
100408,No,Research & Development
100409,No,Research & Development
100410,No,Research & Development
100411,No,Research & Development
100412,No,Research & Development
100413,No,Research & Development
100414,No,Research & Development
100415,Yes,Sales
100416,Yes,Sales
100417,No,Research & Development
100418,No,Sales
100419,No,Research & Development
100420,No,Research & Development
100421,No,Research & Development
100422,Yes,Research & Development
100423,Yes,Human Resources
100424,No,Sales
100425,No,Sales
100426,No,Research & Development
100427,No,Research & Development
100428,No,Sales
100429,No,Research & Development
100430,No,Research & Development
100431,No,Research & Development
100432,No,Research & Development
100433,No,Research & Development
100434,No,Sales
100435,No,Research & Development
100436,Yes,Research & Development
100437,Yes,Research & Development
100438,No,Sales
100439,No,Research & Development
100440,Yes,Research & Development
100441,Yes,Human Resources
100442,No,Research & Development
100443,No,Sales
100444,Yes,Research & Development
100445,No,Sales
100446,No,Sales
100447,No,Sales
100448,No,Sales
100449,No,Research & Development
100450,No,Research & Development
100451,No,Sales
100452,No,Research & Development
100453,No,Sales
100454,Yes,Human Resources
100455,No,Research & Development
100456,No,Research & Development
100457,No,Sales
100458,Yes,Sales
100459,No,Sales
100460,No,Research & Development
100461,No,Sales
100462,No,Sales
100463,No,Sales
100464,Yes,Research & Development
100465,No,Research & Development
100466,No,Research & Development
100467,No,Sales
100468,No,Sales
100469,No,Research & Development
100470,Yes,Sales
100471,No,Sales
100472,No,Research & Development
100473,No,Research & Development
100474,No,Research & Development
100475,No,Research & Development
100476,No,Sales
100477,No,Research & Development
100478,No,Human Resources
100479,No,Sales
100480,Yes,Research & Development
100481,Yes,Sales
100482,No,Research & Development
100483,Yes,Sales
100484,No,Research & Development
100485,No,Sales
100486,No,Research & Development
100487,No,Sales
100488,No,Research & Development
100489,No,Research & Development
100490,No,Research & Development
100491,No,Research & Development
100492,No,Research & Development
100493,No,Research & Development
100494,No,Human Resources
100495,No,Sales
100496,Yes,Sales
100497,No,Sales
100498,No,Research & Development
100499,No,Research & Development
100500,No,Sales
100501,No,Research & Development
100502,No,Research & Development
100503,No,Sales
100504,No,Research & Development
100505,Yes,Sales
100506,No,Research & Development
100507,No,Research & Development
100508,No,Sales
100509,No,Research & Development
100510,No,Research & Development
100511,No,Human Resources
100512,No,Research & Development
100513,No,Research & Development
100514,Yes,Research & Development
100515,Yes,Research & Development
100516,No,Research & Development
100517,No,Research & Development
100518,No,Sales
100519,No,Sales
100520,No,Research & Development
100521,No,Sales
100522,No,Sales
100523,No,Research & Development
100524,No,Research & Development
100525,No,Research & Development
100526,Yes,Sales
100527,No,Research & Development
100528,No,Sales
100529,Yes,Sales
100530,No,Research & Development
100531,No,Research & Development
100532,No,Research & Development
100533,No,Sales
100534,No,Sales
100535,No,Research & Development
100536,No,Human Resources
100537,No,Sales
100538,No,Research & Development
100539,No,Human Resources
100540,No,Sales
100541,Yes,Research & Development
100542,No,Research & Development
100543,No,Research & Development
100544,No,Research & Development
100545,No,Sales
100546,No,Sales
100547,No,Sales
100548,Yes,Research & Development
100549,No,Sales
100550,No,Research & Development
100551,No,Research & Development
100552,No,Human Resources
100553,No,Research & Development
100554,No,Research & Development
100555,No,Research & Development
100556,No,Sales
100557,No,Research & Development
100558,No,Research & Development
100559,No,Research & Development
100560,No,Research & Development
100561,No,Research & Development
100562,No,Sales
100563,Yes,Research & Development
100564,No,Sales
100565,No,Sales
100566,No,Research & Development
100567,Yes,Sales
100568,No,Sales
100569,Yes,Research & Development
100570,No,Sales
100571,No,Research & Development
100572,No,Research & Development
100573,No,Research & Development
100574,Yes,Sales
100575,No,Research & Development
100576,No,Research & Development
100577,No,Sales
100578,No,Research & Development
100579,No,Research & Development
100580,No,Research & Development
100581,No,Sales
100582,No,Research & Development
100583,No,Research & Development
100584,No,Sales
100585,No,Research & Development
100586,Yes,Research & Development
100587,No,Research & Development
100588,No,Research & Development
100589,No,Research & Development
100590,Yes,Research & Development
100591,No,Research & Development
100592,Yes,Sales
100593,No,Research & Development
100594,No,Research & Development
100595,No,Research & Development
100596,Yes,Research & Development
100597,No,Research & Development
100598,No,Research & Development
100599,Yes,Research & Development
100600,No,Human Resources
100601,No,Research & Development
100602,No,Research & Development
100603,No,Research & Development
100604,No,Research & Development
100605,No,Research & Development
100606,No,Research & Development
100607,No,Research & Development
100608,Yes,Sales
100609,Yes,Sales
100610,No,Research & Development
100611,No,Research & Development
100612,No,Research & Development
100613,No,Sales
100614,No,Human Resources
100615,Yes,Research & Development
100616,No,Research & Development
100617,No,Sales
100618,No,Research & Development
100619,No,Research & Development
100620,No,Sales
100621,No,Research & Development
100622,No,Sales
100623,No,Sales
100624,No,Research & Development
100625,No,Sales
100626,No,Sales
100627,No,Research & Development
100628,No,Research & Development
100629,No,Sales
100630,No,Human Resources
100631,No,Research & Development
100632,No,Research & Development
100633,No,Research & Development
100634,No,Human Resources
100635,No,Sales
100636,No,Research & Development
100637,Yes,Research & Development
100638,No,Research & Development
100639,No,Sales
100640,No,Research & Development
100641,No,Research & Development
100642,No,Sales
100643,No,Sales
100644,No,Research & Development
100645,No,Research & Development
100646,Yes,Sales
100647,No,Sales
100648,No,Research & Development
100649,No,Sales
100650,No,Research & Development
100651,No,Research & Development
100652,No,Sales
100653,No,Sales
100654,No,Research & Development
100655,No,Human Resources
100656,No,Human Resources
100657,Yes,Research & Development
100658,No,Research & Development
100659,No,Research & Development
100660,No,Sales
100661,Yes,Research & Development
100662,No,Research & Development
100663,Yes,Sales
100664,Yes,Research & Development
100665,No,Research & Development
100666,No,Sales
100667,Yes,Research & Development
100668,Yes,Research & Development
100669,No,Research & Development
100670,Yes,Research & Development
100671,No,Research & Development
100672,No,Research & Development
100673,No,Sales
100674,No,Research & Development
100675,No,Research & Development
100676,No,Sales
100677,No,Research & Development
100678,No,Research & Development
100679,No,Research & Development
100680,No,Sales
100681,No,Research & Development
100682,No,Research & Development
100683,No,Research & Development
100684,Yes,Sales
100685,No,Sales
100686,No,Sales
100687,No,Research & Development
100688,No,Research & Development
100689,Yes,Sales
100690,Yes,Research & Development
100691,No,Research & Development
100692,No,Research & Development
100693,No,Research & Development
100694,Yes,Sales
100695,No,Research & Development
100696,Yes,Sales
100697,No,Research & Development
100698,No,Sales
100699,No,Sales
100700,No,Research & Development
100701,Yes,Research & Development
100702,No,Sales
100703,No,Sales
100704,No,Sales
100705,No,Sales
100706,No,Sales
100707,Yes,Sales
100708,No,Research & Development
100709,No,Sales
100710,Yes,Research & Development
100711,No,Sales
100712,Yes,Research & Development
100713,No,Research & Development
100714,No,Research & Development
100715,No,Research & Development
100716,No,Research & Development
100717,No,Research & Development
100718,No,Research & Development
100719,No,Research & Development
100720,No,Sales
100721,Yes,Research & Development
100722,No,Research & Development
100723,No,Research & Development
100724,No,Research & Development
100725,No,Research & Development
100726,Yes,Research & Development
100727,No,Research & Development
100728,No,Research & Development
100729,No,Research & Development
100730,No,Research & Development
100731,No,Research & Development
100732,Yes,Research & Development
100733,Yes,Research & Development
100734,No,Research & Development
