EmpId,Age,DistanceFromHome,Education,EducationField,Gender,MaritalStatus
100001,41,1,2,Life Sciences,Female,Single
100002,49,8,1,Life Sciences,Male,Married
100003,37,2,2,Other,Male,Single
100004,33,3,4,Life Sciences,Female,Married
100005,27,2,1,Medical,Male,Married
100006,32,2,2,Life Sciences,Male,Single
100007,59,3,3,Medical,Female,Married
100008,30,24,1,Life Sciences,Male,Divorced
100009,38,23,3,Life Sciences,Male,Single
100010,36,27,3,Medical,Male,Married
100011,35,16,3,Medical,Male,Married
100012,29,15,2,Life Sciences,Female,Single
100013,31,26,1,Life Sciences,Male,Divorced
100014,34,19,2,Medical,Male,Divorced
100015,28,24,3,Life Sciences,Male,Single
100016,29,21,4,Life Sciences,Female,Divorced
100017,32,5,2,Life Sciences,Male,Divorced
100018,22,16,2,Medical,Male,Divorced
100019,53,2,4,Life Sciences,Female,Married
100020,38,2,3,Life Sciences,Male,Single
100021,24,11,2,Other,Female,Divorced
100022,36,9,4,Life Sciences,Male,Single
100023,34,7,4,Life Sciences,Female,Single
100024,21,15,2,Life Sciences,Male,Single
100025,34,6,1,Medical,Male,Single
100026,53,5,3,Other,Female,Divorced
100027,32,16,1,Life Sciences,Female,Single
100028,42,8,4,Marketing,Male,Married
100029,44,7,4,Medical,Female,Married
100030,46,2,4,Marketing,Female,Single
100031,33,2,3,Medical,Male,Single
100032,44,10,4,Other,Male,Married
100033,30,9,2,Medical,Male,Single
100034,39,5,3,Technical Degree,Male,Married
100035,24,1,3,Medical,Male,Married
100036,43,2,2,Medical,Female,Divorced
100037,50,3,2,Marketing,Male,Married
100038,35,2,3,Marketing,Female,Married
100039,36,5,4,Life Sciences,Female,Married
100040,33,1,3,Life Sciences,Female,Married
100041,35,4,2,Other,Male,Divorced
100042,27,2,4,Life Sciences,Female,Divorced
100043,26,25,3,Life Sciences,Male,Single
100044,27,8,3,Life Sciences,Male,Single
100045,30,1,2,Medical,Female,Single
100046,41,12,3,Technical Degree,Female,Married
100047,34,23,4,Marketing,Male,Single
100048,37,19,2,Life Sciences,Male,Married
100049,46,5,4,Marketing,Male,Single
100050,35,8,1,Life Sciences,Male,Married
100051,48,1,2,Life Sciences,Male,Single
100052,28,5,4,Technical Degree,Male,Single
100053,44,1,5,Marketing,Female,Divorced
100054,35,11,2,Medical,Male,Married
100055,26,23,3,Marketing,Female,Married
100056,33,1,2,Life Sciences,Female,Single
100057,35,18,5,Life Sciences,Male,Married
100058,35,23,4,Medical,Female,Married
100059,31,7,4,Life Sciences,Male,Divorced
100060,37,1,4,Life Sciences,Male,Divorced
100061,32,1,3,Medical,Male,Married
100062,38,29,5,Life Sciences,Female,Single
100063,50,7,2,Medical,Female,Divorced
100064,59,25,3,Life Sciences,Female,Single
100065,36,8,3,Technical Degree,Female,Divorced
100066,55,8,3,Medical,Female,Divorced
100067,36,11,3,Life Sciences,Male,Single
100068,45,7,3,Life Sciences,Male,Divorced
100069,35,1,3,Medical,Male,Married
100070,36,9,3,Medical,Male,Married
100071,59,1,1,Life Sciences,Female,Single
100072,29,2,3,Life Sciences,Male,Married
100073,31,1,4,Medical,Male,Single
100074,32,1,3,Life Sciences,Male,Married
100075,36,6,3,Life Sciences,Female,Married
100076,31,8,4,Life Sciences,Female,Single
100077,35,1,4,Marketing,Male,Single
100078,45,6,4,Other,Male,Married
100079,37,7,4,Medical,Male,Single
100080,46,5,2,Medical,Male,Divorced
100081,30,1,1,Life Sciences,Male,Married
100082,35,1,3,Medical,Male,Single
100083,55,1,2,Life Sciences,Male,Married
100084,38,6,3,Medical,Female,Divorced
100085,34,1,2,Medical,Male,Married
100086,56,7,3,Life Sciences,Male,Single
100087,23,2,1,Technical Degree,Male,Divorced
100088,51,9,4,Life Sciences,Male,Married
100089,30,2,3,Life Sciences,Male,Married
100090,46,9,2,Medical,Male,Single
100091,40,1,4,Life Sciences,Male,Married
100092,51,21,4,Marketing,Male,Single
100093,30,4,2,Medical,Female,Divorced
100094,46,1,3,Medical,Male,Married
100095,32,6,4,Medical,Male,Single
100096,54,2,4,Technical Degree,Female,Married
100097,24,3,2,Other,Female,Married
100098,28,4,3,Medical,Male,Married
100099,58,10,4,Medical,Male,Single
100100,44,23,3,Medical,Male,Married
100101,37,6,4,Human Resources,Male,Divorced
100102,32,1,1,Life Sciences,Male,Single
100103,20,6,3,Life Sciences,Female,Single
100104,34,6,4,Other,Female,Single
100105,37,2,2,Life Sciences,Male,Divorced
100106,59,2,4,Human Resources,Female,Married
100107,50,1,3,Life Sciences,Female,Married
100108,25,5,3,Marketing,Male,Single
100109,25,7,1,Medical,Male,Married
100110,22,15,3,Medical,Female,Single
100111,51,1,4,Medical,Female,Single
100112,34,7,3,Life Sciences,Male,Single
100113,54,26,3,Human Resources,Female,Single
100114,24,18,1,Life Sciences,Male,Married
100115,34,6,4,Life Sciences,Female,Divorced
100116,37,3,3,Life Sciences,Male,Single
100117,34,5,3,Medical,Female,Single
100118,36,11,2,Technical Degree,Female,Married
100119,36,3,2,Life Sciences,Female,Divorced
100120,43,26,2,Life Sciences,Male,Married
100121,30,23,3,Life Sciences,Male,Divorced
100122,33,22,2,Marketing,Male,Married
100123,56,14,4,Life Sciences,Female,Married
100124,51,6,3,Life Sciences,Male,Single
100125,31,6,4,Life Sciences,Male,Married
100126,26,6,3,Other,Female,Married
100127,58,23,4,Medical,Female,Married
100128,19,22,1,Marketing,Male,Single
100129,22,2,1,Technical Degree,Male,Married
100130,49,20,4,Medical,Female,Married
100131,43,28,3,Medical,Female,Single
100132,50,12,3,Marketing,Female,Single
100133,31,20,3,Life Sciences,Female,Married
100134,41,9,1,Life Sciences,Male,Divorced
100135,26,25,1,Life Sciences,Female,Married
100136,36,6,2,Medical,Male,Divorced
100137,51,8,4,Life Sciences,Male,Single
100138,39,4,4,Life Sciences,Female,Married
100139,25,28,3,Life Sciences,Male,Married
100140,30,9,3,Human Resources,Male,Married
100141,32,9,3,Medical,Female,Single
100142,45,29,3,Medical,Male,Single
100143,38,3,5,Technical Degree,Female,Single
100144,30,18,3,Life Sciences,Female,Single
100145,32,9,2,Medical,Male,Divorced
100146,30,5,3,Technical Degree,Female,Divorced
100147,30,2,1,Medical,Male,Single
100148,41,10,3,Life Sciences,Male,Divorced
100149,41,9,4,Life Sciences,Male,Married
100150,19,3,1,Medical,Female,Single
100151,40,26,3,Medical,Female,Divorced
100152,35,1,5,Marketing,Male,Married
100153,53,6,2,Marketing,Male,Married
100154,45,9,3,Life Sciences,Male,Divorced
100155,32,8,3,Marketing,Female,Single
100156,29,1,1,Technical Degree,Male,Married
100157,51,7,4,Medical,Male,Married
100158,58,9,3,Medical,Female,Married
100159,40,4,4,Marketing,Male,Married
100160,34,2,4,Marketing,Female,Married
100161,22,19,1,Medical,Male,Married
100162,27,9,3,Medical,Male,Divorced
100163,28,21,3,Medical,Male,Married
100164,57,24,2,Life Sciences,Male,Divorced
100165,27,3,3,Medical,Male,Divorced
100166,50,11,3,Life Sciences,Female,Single
100167,41,14,3,Life Sciences,Male,Divorced
100168,30,5,3,Life Sciences,Female,Married
100169,38,1,4,Life Sciences,Female,Single
100170,32,6,5,Life Sciences,Male,Single
100171,27,17,3,Technical Degree,Male,Married
100172,19,1,1,Technical Degree,Female,Single
100173,36,3,2,Medical,Male,Single
100174,30,9,3,Medical,Male,Divorced
100175,45,4,2,Life Sciences,Female,Divorced
100176,56,8,3,Life Sciences,Female,Divorced
100177,33,2,3,Life Sciences,Male,Single
100178,19,2,3,Life Sciences,Male,Single
100179,46,1,2,Marketing,Female,Divorced
100180,38,9,2,Life Sciences,Female,Single
100181,31,12,1,Medical,Female,Married
100182,34,27,2,Medical,Female,Single
100183,41,20,2,Marketing,Female,Single
100184,50,1,3,Medical,Male,Married
100185,53,13,2,Medical,Female,Divorced
100186,33,14,3,Medical,Female,Married
100187,40,4,1,Medical,Female,Married
100188,55,14,4,Medical,Male,Single
100189,34,2,1,Life Sciences,Male,Married
100190,51,3,3,Medical,Female,Single
100191,52,1,4,Life Sciences,Male,Married
100192,27,9,3,Medical,Female,Single
100193,35,23,2,Life Sciences,Male,Married
100194,43,7,3,Medical,Male,Divorced
100195,45,2,2,Medical,Male,Married
100196,37,21,3,Life Sciences,Male,Married
100197,35,2,3,Medical,Female,Single
100198,42,21,2,Medical,Female,Divorced
100199,38,2,4,Life Sciences,Male,Married
100200,38,29,3,Technical Degree,Male,Married
100201,27,1,1,Technical Degree,Male,Married
100202,49,18,4,Life Sciences,Male,Divorced
100203,34,10,4,Medical,Male,Divorced
100204,40,19,2,Medical,Male,Married
100205,38,29,1,Medical,Male,Married
100206,29,27,3,Marketing,Female,Married
100207,22,5,3,Life Sciences,Male,Divorced
100208,36,18,1,Medical,Female,Single
100209,40,9,5,Life Sciences,Male,Married
100210,46,1,4,Medical,Male,Divorced
100211,32,4,4,Medical,Male,Married
100212,30,1,1,Life Sciences,Male,Single
100213,27,20,3,Life Sciences,Female,Single
100214,51,8,4,Life Sciences,Male,Married
100215,30,3,3,Technical Degree,Female,Single
100216,41,6,3,Life Sciences,Female,Single
100217,30,26,4,Marketing,Female,Single
100218,29,1,3,Technical Degree,Male,Single
100219,45,6,3,Medical,Female,Single
100220,54,3,3,Marketing,Female,Married
100221,36,5,2,Life Sciences,Male,Single
100222,33,4,4,Medical,Female,Married
100223,37,11,3,Other,Male,Divorced
100224,38,3,3,Life Sciences,Male,Divorced
100225,31,1,4,Medical,Male,Married
100226,59,3,3,Life Sciences,Male,Married
100227,37,4,4,Marketing,Male,Divorced
100228,29,1,1,Medical,Female,Married
100229,35,1,3,Marketing,Female,Single
100230,29,18,1,Medical,Male,Single
100231,52,2,3,Life Sciences,Female,Single
100232,42,4,2,Technical Degree,Male,Married
100233,59,6,2,Medical,Male,Married
100234,50,1,4,Medical,Female,Divorced
100235,33,14,3,Medical,Male,Married
100236,43,16,3,Marketing,Female,Married
100237,33,2,2,Life Sciences,Female,Married
100238,52,2,4,Life Sciences,Male,Single
100239,32,4,2,Life Sciences,Female,Married
100240,32,1,3,Life Sciences,Male,Single
100241,39,1,4,Medical,Female,Divorced
100242,32,26,4,Marketing,Male,Married
100243,41,19,2,Life Sciences,Male,Divorced
100244,40,24,2,Technical Degree,Male,Divorced
100245,45,1,3,Other,Male,Married
100246,31,3,4,Medical,Male,Divorced
100247,33,5,4,Life Sciences,Female,Married
100248,34,2,4,Life Sciences,Male,Married
100249,37,1,2,Medical,Female,Married
100250,45,7,4,Life Sciences,Male,Married
100251,37,10,3,Medical,Male,Divorced
100252,39,2,4,Technical Degree,Female,Single
100253,29,15,3,Life Sciences,Male,Single
100254,42,17,2,Life Sciences,Female,Single
100255,29,20,2,Marketing,Male,Divorced
100256,25,1,3,Life Sciences,Female,Married
100257,42,2,3,Medical,Female,Divorced
100258,40,2,2,Medical,Male,Divorced
100259,51,1,3,Life Sciences,Male,Married
100260,31,29,2,Medical,Male,Single
100261,32,7,3,Life Sciences,Male,Married
100262,38,2,2,Life Sciences,Male,Married
100263,32,2,1,Technical Degree,Male,Single
100264,46,2,3,Technical Degree,Female,Married
100265,28,2,4,Life Sciences,Male,Single
100266,29,2,3,Medical,Male,Married
100267,31,23,3,Medical,Male,Married
100268,25,5,2,Life Sciences,Male,Divorced
100269,45,20,2,Medical,Male,Married
100270,36,6,3,Life Sciences,Male,Married
100271,55,1,3,Medical,Male,Single
100272,47,29,4,Life Sciences,Male,Married
100273,28,9,3,Medical,Male,Married
100274,37,6,4,Medical,Male,Married
100275,21,3,2,Medical,Male,Single
100276,37,1,4,Medical,Female,Divorced
100277,35,22,3,Life Sciences,Female,Divorced
100278,38,7,2,Medical,Female,Divorced
100279,26,1,3,Life Sciences,Female,Divorced
100280,50,4,1,Life Sciences,Male,Divorced
100281,53,3,4,Medical,Male,Married
100282,42,1,1,Life Sciences,Male,Married
100283,29,2,2,Life Sciences,Male,Single
100284,55,20,2,Technical Degree,Male,Married
100285,26,11,2,Medical,Male,Married
100286,37,1,3,Life Sciences,Female,Single
100287,44,24,3,Life Sciences,Male,Divorced
100288,38,23,4,Life Sciences,Male,Divorced
100289,26,16,4,Medical,Male,Divorced
100290,28,8,2,Life Sciences,Female,Single
100291,49,10,4,Life Sciences,Female,Single
100292,36,3,3,Technical Degree,Male,Single
100293,31,5,3,Marketing,Female,Divorced
100294,26,4,4,Marketing,Male,Single
100295,37,9,3,Medical,Male,Married
100296,42,26,3,Marketing,Female,Married
100297,18,3,3,Life Sciences,Male,Single
100298,35,16,3,Marketing,Male,Married
100299,36,18,4,Life Sciences,Male,Married
100300,51,2,3,Medical,Male,Divorced
100301,41,2,4,Life Sciences,Male,Single
100302,18,10,3,Medical,Female,Single
100303,28,16,2,Medical,Male,Single
100304,31,7,3,Technical Degree,Male,Married
100305,39,1,3,Medical,Male,Divorced
100306,36,24,4,Life Sciences,Female,Married
100307,32,7,3,Life Sciences,Male,Married
100308,38,25,2,Life Sciences,Female,Married
100309,58,1,4,Life Sciences,Male,Divorced
100310,31,5,4,Technical Degree,Male,Married
100311,31,2,3,Human Resources,Male,Married
100312,45,7,3,Life Sciences,Male,Divorced
100313,31,2,4,Life Sciences,Male,Divorced
100314,33,5,4,Life Sciences,Female,Married
100315,39,10,1,Medical,Male,Married
100316,43,10,4,Life Sciences,Female,Single
100317,49,1,2,Technical Degree,Female,Single
100318,52,8,4,Medical,Male,Married
100319,27,5,3,Life Sciences,Female,Single
100320,32,8,2,Technical Degree,Female,Married
100321,27,2,3,Life Sciences,Male,Single
100322,31,7,3,Marketing,Male,Divorced
100323,32,2,4,Medical,Female,Single
100324,28,2,4,Medical,Male,Married
100325,30,28,2,Medical,Female,Married
100326,31,7,2,Life Sciences,Female,Married
100327,39,7,2,Medical,Male,Married
100328,39,3,2,Medical,Female,Married
100329,33,10,3,Marketing,Male,Single
100330,47,5,5,Life Sciences,Male,Married
100331,43,10,4,Life Sciences,Female,Divorced
100332,27,1,1,Marketing,Male,Married
100333,54,20,4,Life Sciences,Female,Single
100334,43,7,3,Life Sciences,Female,Married
100335,45,8,4,Other,Male,Married
100336,40,1,2,Medical,Male,Married
100337,29,8,4,Other,Male,Married
100338,29,9,5,Other,Male,Single
100339,30,5,3,Marketing,Female,Divorced
100340,27,8,4,Marketing,Female,Married
100341,37,5,2,Medical,Male,Divorced
100342,38,15,2,Life Sciences,Male,Divorced
100343,31,7,4,Medical,Female,Single
100344,29,10,1,Marketing,Female,Divorced
100345,35,5,4,Technical Degree,Male,Single
100346,23,26,1,Life Sciences,Male,Divorced
100347,41,6,3,Medical,Male,Single
100348,47,4,1,Medical,Male,Single
100349,42,23,5,Life Sciences,Female,Single
100350,29,2,3,Life Sciences,Male,Married
100351,42,2,1,Technical Degree,Male,Divorced
100352,32,2,3,Medical,Female,Married
100353,48,29,1,Medical,Female,Married
100354,37,6,3,Medical,Male,Divorced
100355,30,25,2,Technical Degree,Female,Married
100356,26,1,3,Life Sciences,Male,Married
100357,42,2,4,Other,Male,Single
100358,21,1,1,Technical Degree,Female,Single
100359,36,1,5,Medical,Female,Single
100360,36,3,4,Medical,Male,Married
100361,57,1,4,Medical,Male,Married
100362,40,10,4,Life Sciences,Female,Married
100363,21,9,2,Medical,Male,Single
100364,33,5,3,Marketing,Female,Single
100365,37,10,3,Medical,Female,Married
100366,46,7,4,Medical,Female,Married
100367,41,4,3,Marketing,Male,Single
100368,50,10,3,Technical Degree,Male,Single
100369,40,22,2,Marketing,Male,Married
100370,31,9,4,Life Sciences,Male,Single
100371,21,12,3,Life Sciences,Female,Single
100372,29,23,3,Life Sciences,Male,Single
100373,35,9,4,Life Sciences,Male,Single
100374,27,1,2,Medical,Male,Divorced
100375,28,9,4,Life Sciences,Male,Single
100376,49,7,3,Other,Male,Single
100377,51,14,2,Life Sciences,Female,Married
100378,36,2,3,Life Sciences,Female,Married
100379,34,19,3,Marketing,Male,Single
100380,55,2,3,Life Sciences,Female,Single
100381,24,10,4,Marketing,Female,Divorced
100382,30,2,1,Technical Degree,Male,Married
100383,26,3,1,Technical Degree,Male,Single
100384,22,11,3,Medical,Female,Married
100385,36,2,2,Medical,Male,Married
100386,30,4,3,Technical Degree,Male,Single
100387,37,14,3,Life Sciences,Female,Divorced
100388,40,2,2,Marketing,Female,Divorced
100389,42,1,4,Life Sciences,Female,Divorced
100390,37,10,4,Life Sciences,Male,Single
100391,43,12,3,Life Sciences,Male,Divorced
100392,40,2,3,Medical,Female,Married
100393,54,5,2,Medical,Male,Married
100394,34,4,4,Marketing,Female,Married
100395,31,7,2,Medical,Female,Married
100396,43,21,3,Medical,Male,Married
100397,43,8,4,Other,Female,Divorced
100398,25,4,2,Life Sciences,Female,Single
100399,37,25,5,Medical,Female,Married
100400,31,1,2,Life Sciences,Male,Married
100401,39,1,1,Life Sciences,Male,Divorced
100402,56,6,3,Life Sciences,Female,Married
100403,30,12,3,Technical Degree,Female,Single
100404,41,1,3,Marketing,Male,Married
100405,28,17,2,Medical,Male,Divorced
100406,25,3,3,Medical,Male,Married
100407,52,3,3,Medical,Male,Married
100408,45,10,2,Life Sciences,Male,Married
100409,52,4,2,Life Sciences,Female,Married
100410,42,29,2,Life Sciences,Female,Divorced
100411,30,2,3,Life Sciences,Female,Single
100412,60,7,3,Life Sciences,Female,Married
100413,46,18,3,Medical,Female,Divorced
100414,42,28,4,Technical Degree,Female,Married
100415,24,1,1,Technical Degree,Female,Single
100416,34,6,2,Marketing,Female,Divorced
100417,38,2,2,Life Sciences,Male,Married
100418,40,2,4,Life Sciences,Female,Married
100419,26,23,3,Life Sciences,Female,Divorced
100420,30,3,3,Life Sciences,Male,Married
100421,29,3,4,Medical,Male,Married
100422,29,25,5,Technical Degree,Female,Married
100423,19,2,2,Technical Degree,Male,Single
100424,30,22,4,Other,Female,Married
100425,57,29,3,Marketing,Male,Divorced
100426,50,29,4,Life Sciences,Male,Married
100427,30,2,3,Medical,Female,Single
100428,60,28,3,Marketing,Female,Married
100429,47,2,2,Medical,Female,Divorced
100430,46,2,3,Life Sciences,Male,Married
100431,35,22,3,Life Sciences,Male,Single
100432,54,8,4,Life Sciences,Female,Single
100433,34,2,4,Life Sciences,Male,Divorced
100434,46,10,3,Marketing,Female,Married
100435,31,9,1,Life Sciences,Male,Divorced
100436,33,15,1,Medical,Male,Married
100437,33,10,1,Medical,Male,Divorced
100438,30,7,1,Marketing,Male,Single
100439,35,16,3,Life Sciences,Male,Married
100440,31,20,3,Life Sciences,Male,Married
100441,34,23,3,Human Resources,Female,Divorced
100442,42,5,2,Other,Male,Married
100443,36,10,4,Medical,Male,Single
100444,22,4,1,Technical Degree,Male,Single
100445,48,2,5,Marketing,Female,Married
100446,55,18,5,Life Sciences,Female,Single
100447,41,10,2,Life Sciences,Male,Single
100448,35,1,3,Marketing,Male,Married
100449,40,6,3,Life Sciences,Female,Single
100450,39,8,1,Life Sciences,Female,Married
100451,31,2,1,Life Sciences,Male,Single
100452,42,24,3,Medical,Male,Married
100453,45,2,3,Other,Male,Married
100454,26,17,4,Life Sciences,Female,Divorced
100455,29,19,3,Technical Degree,Male,Divorced
100456,33,1,5,Medical,Female,Divorced
100457,31,7,3,Life Sciences,Male,Divorced
100458,18,5,3,Marketing,Male,Single
100459,40,28,3,Other,Male,Divorced
100460,41,2,4,Other,Female,Single
100461,26,29,2,Medical,Male,Divorced
100462,35,1,3,Medical,Female,Single
100463,34,21,4,Life Sciences,Male,Single
100464,26,24,3,Technical Degree,Male,Single
100465,37,1,3,Technical Degree,Female,Single
100466,46,18,1,Medical,Female,Married
100467,41,2,5,Life Sciences,Female,Married
100468,37,9,4,Medical,Male,Divorced
100469,52,6,2,Technical Degree,Male,Divorced
100470,32,11,4,Other,Male,Married
100471,24,24,3,Medical,Male,Married
100472,38,10,3,Medical,Female,Married
100473,37,1,4,Life Sciences,Female,Married
100474,49,18,4,Life Sciences,Male,Divorced
100475,24,23,3,Medical,Male,Married
100476,26,28,2,Marketing,Male,Married
100477,24,17,2,Other,Male,Married
100478,50,3,3,Medical,Male,Married
100479,25,13,1,Medical,Male,Married
100480,24,7,3,Life Sciences,Female,Married
100481,30,12,4,Life Sciences,Male,Married
100482,34,1,2,Life Sciences,Male,Married
100483,31,13,4,Medical,Male,Divorced
100484,35,25,2,Other,Male,Single
100485,31,6,4,Medical,Male,Divorced
100486,27,6,4,Medical,Female,Divorced
100487,37,2,3,Marketing,Male,Married
100488,20,1,3,Life Sciences,Female,Single
100489,42,2,4,Life Sciences,Female,Married
