EmpId,Age,DistanceFromHome,Education,EducationField,Gender,MaritalStatus
100490,43,6,4,Other,Male,Divorced
100491,38,1,1,Life Sciences,Female,Single
100492,43,9,5,Medical,Male,Divorced
100493,48,1,4,Life Sciences,Female,Married
100494,44,1,4,Life Sciences,Female,Single
100495,34,14,3,Technical Degree,Female,Divorced
100496,27,2,1,Marketing,Male,Divorced
100497,21,22,1,Technical Degree,Male,Single
100498,44,3,4,Other,Male,Married
100499,22,6,1,Medical,Male,Married
100500,33,8,4,Marketing,Male,Divorced
100501,32,9,4,Life Sciences,Female,Married
100502,30,3,3,Medical,Female,Divorced
100503,53,1,1,Medical,Female,Single
100504,34,1,5,Life Sciences,Male,Married
100505,45,26,4,Life Sciences,Female,Married
100506,26,6,3,Life Sciences,Female,Married
100507,37,3,3,Other,Male,Married
100508,29,3,2,Medical,Female,Married
100509,35,6,4,Life Sciences,Male,Single
100510,33,6,3,Life Sciences,Male,Divorced
100511,54,19,4,Medical,Male,Married
100512,36,9,2,Medical,Male,Divorced
100513,27,3,4,Medical,Male,Single
100514,20,10,1,Medical,Male,Single
100515,33,3,3,Life Sciences,Male,Single
100516,35,3,3,Life Sciences,Male,Married
100517,23,4,3,Medical,Male,Married
100518,25,8,3,Life Sciences,Male,Married
100519,38,7,4,Marketing,Female,Single
100520,29,1,4,Life Sciences,Male,Divorced
100521,48,2,1,Marketing,Male,Married
100522,27,3,1,Medical,Female,Divorced
100523,37,10,2,Life Sciences,Male,Single
100524,50,28,1,Medical,Male,Married
100525,34,9,3,Medical,Female,Single
100526,24,3,2,Life Sciences,Female,Single
100527,39,2,4,Technical Degree,Female,Single
100528,32,10,3,Marketing,Male,Single
100529,50,8,2,Technical Degree,Male,Married
100530,38,1,4,Life Sciences,Female,Single
100531,27,1,2,Life Sciences,Female,Married
100532,32,3,2,Life Sciences,Female,Single
100533,47,14,4,Marketing,Male,Single
100534,40,5,4,Life Sciences,Male,Married
100535,53,7,3,Life Sciences,Male,Married
100536,41,10,4,Human Resources,Male,Divorced
100537,60,16,4,Marketing,Male,Single
100538,27,10,2,Life Sciences,Male,Divorced
100539,41,1,3,Human Resources,Male,Married
100540,50,8,4,Marketing,Male,Married
100541,28,1,2,Life Sciences,Female,Single
100542,36,8,3,Life Sciences,Female,Married
100543,38,1,3,Life Sciences,Female,Single
100544,44,24,3,Medical,Male,Single
100545,47,3,3,Medical,Female,Divorced
100546,30,27,5,Marketing,Male,Divorced
100547,29,10,3,Life Sciences,Male,Single
100548,42,19,3,Medical,Male,Divorced
100549,43,15,3,Life Sciences,Male,Married
100550,34,8,2,Medical,Female,Single
100551,23,9,1,Medical,Male,Married
100552,39,3,3,Human Resources,Female,Married
100553,56,9,3,Medical,Male,Married
100554,40,2,1,Medical,Female,Single
100555,27,7,3,Medical,Female,Single
100556,29,10,3,Marketing,Male,Divorced
100557,53,6,3,Life Sciences,Male,Single
100558,35,2,4,Life Sciences,Female,Divorced
100559,32,24,4,Life Sciences,Male,Married
100560,38,2,5,Medical,Male,Married
100561,34,8,5,Life Sciences,Female,Divorced
100562,52,3,4,Marketing,Male,Married
100563,33,1,4,Other,Male,Single
100564,25,26,1,Medical,Female,Single
100565,45,2,2,Technical Degree,Male,Single
100566,23,10,1,Medical,Male,Single
100567,47,27,2,Life Sciences,Female,Single
100568,34,2,3,Other,Male,Single
100569,55,2,3,Medical,Male,Married
100570,36,8,4,Life Sciences,Male,Single
100571,52,19,4,Medical,Male,Married
100572,26,1,2,Life Sciences,Female,Divorced
100573,29,27,3,Medical,Female,Married
100574,26,8,3,Technical Degree,Male,Single
100575,34,1,4,Life Sciences,Female,Single
100576,54,19,4,Medical,Female,Divorced
100577,27,8,1,Marketing,Male,Married
100578,37,10,1,Life Sciences,Female,Divorced
100579,38,2,4,Life Sciences,Female,Single
100580,34,2,4,Medical,Female,Single
100581,35,8,4,Life Sciences,Female,Married
100582,30,1,3,Life Sciences,Male,Married
100583,40,2,2,Medical,Female,Married
100584,34,8,2,Life Sciences,Female,Married
100585,42,8,3,Life Sciences,Male,Divorced
100586,23,6,3,Life Sciences,Male,Married
100587,24,9,3,Life Sciences,Male,Divorced
100588,52,11,4,Life Sciences,Female,Married
100589,50,2,3,Medical,Male,Married
100590,29,1,2,Life Sciences,Female,Married
100591,33,7,3,Medical,Male,Married
100592,33,16,3,Marketing,Female,Single
100593,47,2,2,Other,Female,Married
100594,36,1,3,Other,Female,Married
100595,29,23,2,Life Sciences,Male,Married
100596,58,2,4,Life Sciences,Male,Single
100597,35,1,4,Life Sciences,Female,Single
100598,42,1,2,Life Sciences,Female,Married
100599,28,2,4,Medical,Male,Single
100600,36,13,3,Human Resources,Male,Married
100601,32,4,3,Life Sciences,Female,Married
100602,40,16,4,Medical,Male,Single
100603,30,2,3,Medical,Female,Single
100604,45,2,3,Life Sciences,Female,Single
100605,42,29,3,Life Sciences,Male,Married
100606,38,12,3,Life Sciences,Male,Divorced
100607,34,16,4,Life Sciences,Female,Single
100608,49,11,3,Marketing,Female,Married
100609,55,2,1,Medical,Male,Single
100610,43,14,2,Life Sciences,Male,Married
100611,27,5,1,Technical Degree,Male,Divorced
100612,35,7,3,Other,Male,Single
100613,28,2,4,Marketing,Female,Married
100614,34,3,2,Human Resources,Male,Married
100615,26,5,2,Medical,Female,Married
100616,27,3,3,Medical,Male,Married
100617,51,26,4,Marketing,Female,Married
100618,44,4,3,Medical,Male,Single
100619,25,2,1,Medical,Male,Single
100620,33,1,3,Medical,Male,Divorced
100621,35,27,1,Medical,Female,Single
100622,36,1,2,Life Sciences,Male,Married
100623,32,13,4,Life Sciences,Male,Divorced
100624,30,5,4,Life Sciences,Male,Divorced
100625,53,7,2,Marketing,Female,Married
100626,45,9,3,Marketing,Male,Divorced
100627,32,8,2,Medical,Female,Married
100628,52,25,4,Medical,Female,Married
100629,37,16,4,Marketing,Male,Divorced
100630,28,8,2,Medical,Male,Divorced
100631,22,1,2,Life Sciences,Male,Married
100632,44,8,4,Life Sciences,Male,Married
100633,42,2,1,Medical,Male,Single
100634,36,8,3,Life Sciences,Male,Married
100635,25,3,1,Other,Male,Married
100636,35,9,3,Life Sciences,Female,Married
100637,35,25,4,Life Sciences,Female,Divorced
100638,32,1,3,Life Sciences,Male,Divorced
100639,25,4,1,Marketing,Male,Married
100640,49,1,3,Technical Degree,Female,Married
100641,24,4,1,Life Sciences,Male,Married
100642,32,5,2,Life Sciences,Male,Married
100643,38,9,3,Marketing,Male,Married
100644,42,3,3,Life Sciences,Female,Married
100645,31,11,4,Life Sciences,Male,Married
100646,29,1,3,Medical,Female,Divorced
100647,53,8,3,Marketing,Male,Married
100648,35,25,3,Technical Degree,Male,Married
100649,37,21,2,Medical,Female,Married
100650,53,23,4,Life Sciences,Female,Single
100651,43,1,3,Life Sciences,Female,Married
100652,47,2,2,Marketing,Female,Married
100653,37,19,2,Medical,Male,Single
100654,50,2,4,Life Sciences,Male,Divorced
100655,39,2,3,Life Sciences,Female,Married
100656,33,3,2,Human Resources,Male,Divorced
100657,32,25,4,Life Sciences,Male,Single
100658,29,7,1,Medical,Female,Divorced
100659,44,9,2,Life Sciences,Male,Married
100660,28,5,4,Medical,Male,Single
100661,58,2,1,Life Sciences,Male,Divorced
100662,43,8,3,Life Sciences,Female,Divorced
100663,20,2,3,Medical,Female,Single
100664,21,18,1,Other,Female,Single
100665,36,14,1,Life Sciences,Male,Married
100666,47,2,4,Life Sciences,Female,Single
100667,22,3,1,Life Sciences,Female,Married
100668,41,2,4,Life Sciences,Female,Divorced
100669,28,9,3,Medical,Female,Divorced
100670,39,6,3,Medical,Male,Married
100671,27,4,3,Life Sciences,Female,Single
100672,34,10,3,Life Sciences,Male,Divorced
100673,42,14,2,Medical,Female,Single
100674,33,1,4,Other,Male,Single
100675,58,5,3,Technical Degree,Female,Divorced
100676,31,7,4,Life Sciences,Male,Married
100677,35,21,1,Life Sciences,Female,Married
100678,49,8,2,Other,Female,Married
100679,48,20,4,Medical,Male,Married
100680,31,20,2,Marketing,Female,Married
100681,36,7,4,Other,Male,Single
100682,38,1,3,Technical Degree,Female,Married
100683,32,1,3,Life Sciences,Female,Married
100684,25,19,2,Marketing,Male,Married
100685,40,10,4,Marketing,Male,Divorced
100686,26,1,3,Medical,Male,Single
100687,41,6,3,Medical,Male,Single
100688,36,2,4,Medical,Male,Single
100689,19,21,3,Other,Male,Single
100690,20,4,3,Technical Degree,Male,Single
100691,31,12,3,Medical,Female,Married
100692,40,9,4,Medical,Male,Divorced
100693,32,3,4,Medical,Female,Married
100694,36,3,1,Life Sciences,Male,Married
100695,33,1,3,Life Sciences,Female,Single
100696,37,1,4,Life Sciences,Male,Married
100697,45,4,2,Life Sciences,Male,Married
100698,29,20,3,Technical Degree,Female,Married
100699,35,18,3,Medical,Female,Married
100700,52,1,2,Life Sciences,Male,Married
100701,58,2,3,Technical Degree,Male,Single
100702,53,2,2,Medical,Male,Divorced
100703,30,8,2,Other,Male,Divorced
100704,38,10,3,Technical Degree,Female,Single
100705,35,3,4,Life Sciences,Male,Divorced
100706,39,2,5,Life Sciences,Male,Single
100707,40,24,3,Life Sciences,Female,Single
100708,47,16,4,Medical,Male,Divorced
100709,36,8,4,Technical Degree,Male,Divorced
100710,31,9,2,Medical,Male,Single
100711,33,17,3,Life Sciences,Male,Single
100712,29,10,3,Life Sciences,Female,Single
100713,33,13,1,Life Sciences,Female,Single
100714,45,1,4,Medical,Female,Divorced
100715,50,1,2,Medical,Male,Divorced
100716,33,1,4,Other,Female,Married
100717,41,9,3,Medical,Male,Divorced
100718,27,16,4,Technical Degree,Female,Married
100719,45,23,2,Life Sciences,Male,Married
100720,47,4,2,Life Sciences,Female,Single
100721,30,22,3,Life Sciences,Female,Married
100722,50,24,3,Life Sciences,Male,Married
100723,38,10,1,Medical,Male,Married
100724,46,7,2,Medical,Male,Divorced
100725,24,17,1,Medical,Female,Divorced
100726,35,14,4,Other,Male,Divorced
100727,31,1,1,Life Sciences,Female,Married
100728,18,5,2,Life Sciences,Male,Single
100729,54,17,3,Technical Degree,Female,Married
100730,35,25,4,Medical,Female,Divorced
100731,30,8,2,Life Sciences,Female,Married
100732,20,11,3,Medical,Female,Single
100733,30,5,3,Medical,Female,Single
100734,26,2,2,Medical,Male,Married
100735,22,8,1,Life Sciences,Male,Married
100736,48,6,3,Life Sciences,Male,Single
100737,48,4,4,Life Sciences,Male,Single
100738,41,7,2,Medical,Female,Single
100739,39,1,1,Life Sciences,Female,Married
100740,27,2,4,Life Sciences,Female,Married
100741,35,10,3,Other,Male,Divorced
100742,42,5,2,Marketing,Male,Married
100743,50,9,3,Life Sciences,Male,Married
100744,59,2,3,Life Sciences,Female,Single
100745,37,11,2,Medical,Female,Married
100746,55,18,4,Medical,Male,Married
100747,41,7,1,Life Sciences,Female,Divorced
100748,38,3,4,Life Sciences,Male,Single
100749,26,29,2,Medical,Male,Single
100750,52,2,1,Marketing,Female,Married
100751,44,28,3,Medical,Female,Married
100752,50,1,3,Life Sciences,Female,Married
100753,36,16,4,Life Sciences,Female,Single
100754,39,22,3,Medical,Female,Single
100755,33,8,1,Life Sciences,Female,Single
100756,45,11,2,Life Sciences,Female,Married
100757,32,29,4,Medical,Female,Single
100758,34,1,4,Marketing,Male,Divorced
100759,59,1,2,Technical Degree,Male,Married
100760,45,24,4,Medical,Male,Single
100761,53,2,3,Marketing,Female,Married
100762,36,15,3,Other,Male,Divorced
100763,26,2,3,Life Sciences,Male,Married
100764,34,10,4,Life Sciences,Female,Married
100765,28,10,1,Medical,Male,Married
100766,38,3,4,Other,Male,Married
100767,50,2,4,Medical,Male,Married
100768,37,3,3,Other,Female,Single
100769,40,26,3,Marketing,Male,Married
100770,26,1,1,Medical,Female,Divorced
100771,46,1,4,Medical,Male,Divorced
100772,54,2,4,Life Sciences,Female,Married
100773,56,9,3,Medical,Female,Married
100774,36,12,5,Medical,Female,Single
100775,55,2,1,Medical,Male,Single
100776,43,25,3,Medical,Male,Divorced
100777,20,9,3,Marketing,Female,Single
100778,21,10,3,Life Sciences,Female,Single
100779,46,8,4,Life Sciences,Female,Divorced
100780,51,4,4,Life Sciences,Male,Married
100781,28,24,2,Technical Degree,Male,Single
100782,26,1,2,Medical,Male,Married
100783,30,20,3,Other,Male,Married
100784,41,7,2,Technical Degree,Female,Married
100785,38,17,1,Life Sciences,Female,Married
100786,40,20,4,Technical Degree,Male,Married
100787,27,8,5,Life Sciences,Male,Married
100788,55,2,1,Life Sciences,Male,Married
100789,28,10,3,Other,Female,Single
100790,44,1,2,Medical,Male,Married
100791,33,5,3,Life Sciences,Male,Divorced
100792,35,4,3,Technical Degree,Male,Single
100793,33,29,4,Medical,Female,Single
100794,28,15,2,Life Sciences,Male,Divorced
100795,34,3,1,Life Sciences,Male,Single
100796,37,10,4,Life Sciences,Female,Divorced
100797,25,4,1,Technical Degree,Male,Married
100798,26,21,3,Medical,Male,Divorced
100799,33,25,3,Medical,Male,Single
100800,42,2,2,Medical,Male,Married
100801,28,1,3,Medical,Male,Divorced
100802,50,1,4,Other,Male,Single
100803,33,7,3,Life Sciences,Female,Married
100804,34,3,4,Life Sciences,Male,Married
100805,48,1,4,Medical,Male,Single
100806,45,9,4,Life Sciences,Female,Married
100807,52,7,4,Life Sciences,Male,Single
100808,38,10,4,Marketing,Male,Divorced
100809,29,28,4,Life Sciences,Female,Divorced
100810,28,3,3,Medical,Female,Divorced
100811,46,3,1,Marketing,Male,Married
100812,38,2,2,Marketing,Male,Single
100813,43,27,3,Life Sciences,Female,Married
100814,39,2,3,Life Sciences,Male,Divorced
100815,40,14,3,Medical,Male,Single
100816,21,1,1,Technical Degree,Female,Single
100817,39,9,3,Life Sciences,Male,Single
100818,36,18,4,Life Sciences,Male,Single
100819,31,20,3,Life Sciences,Male,Married
100820,28,2,1,Life Sciences,Male,Married
100821,35,11,2,Marketing,Male,Divorced
100822,49,8,4,Technical Degree,Male,Married
100823,34,2,2,Life Sciences,Male,Single
100824,29,10,3,Life Sciences,Female,Divorced
100825,42,29,3,Medical,Male,Single
100826,29,8,1,Medical,Male,Married
100827,38,1,3,Human Resources,Male,Married
100828,28,6,3,Life Sciences,Male,Divorced
100829,18,8,1,Medical,Male,Single
100830,33,9,4,Marketing,Female,Single
100831,41,12,4,Life Sciences,Male,Married
100832,31,15,3,Medical,Male,Married
100833,37,25,2,Medical,Female,Divorced
100834,27,6,3,Life Sciences,Male,Married
100835,34,9,1,Life Sciences,Female,Married
100836,35,8,4,Technical Degree,Male,Single
100837,29,23,1,Life Sciences,Female,Married
100838,40,9,4,Medical,Female,Single
100839,42,12,3,Life Sciences,Male,Single
100840,42,4,4,Marketing,Male,Single
100841,35,1,4,Medical,Male,Married
100842,24,24,3,Medical,Male,Single
100843,28,12,1,Life Sciences,Female,Married
100844,26,3,4,Medical,Male,Married
100845,30,10,3,Marketing,Male,Married
100846,40,26,2,Medical,Female,Married
100847,35,2,3,Life Sciences,Male,Divorced
100848,34,1,3,Medical,Male,Single
100849,35,4,4,Other,Male,Married
100850,43,9,3,Marketing,Female,Single
100851,32,2,1,Life Sciences,Female,Divorced
100852,56,4,4,Technical Degree,Female,Divorced
100853,29,6,1,Medical,Female,Married
100854,19,9,2,Life Sciences,Male,Single
100855,45,7,3,Medical,Female,Married
100856,37,1,3,Life Sciences,Female,Married
100857,20,3,3,Life Sciences,Male,Single
100858,44,10,4,Life Sciences,Male,Single
100859,53,7,2,Medical,Female,Divorced
100860,29,15,1,Life Sciences,Female,Married
100861,22,3,4,Life Sciences,Male,Married
100862,46,2,3,Marketing,Female,Married
100863,44,17,3,Life Sciences,Male,Single
100864,33,2,3,Human Resources,Male,Married
100865,41,5,2,Life Sciences,Male,Divorced
100866,30,29,4,Life Sciences,Male,Divorced
100867,40,2,4,Medical,Male,Married
100868,50,2,3,Medical,Female,Married
100869,28,19,4,Medical,Male,Married
100870,46,15,2,Life Sciences,Male,Married
100871,35,17,4,Life Sciences,Male,Married
100872,24,17,2,Life Sciences,Female,Married
100873,33,25,3,Medical,Female,Married
100874,36,6,4,Life Sciences,Male,Divorced
100875,30,7,4,Life Sciences,Male,Divorced
100876,44,29,4,Other,Male,Single
100877,20,21,3,Marketing,Male,Single
100878,46,2,4,Technical Degree,Male,Divorced
100879,42,2,5,Medical,Male,Married
100880,60,7,4,Marketing,Male,Divorced
100881,32,13,3,Other,Female,Married
100882,32,2,2,Life Sciences,Female,Single
100883,36,1,3,Technical Degree,Female,Divorced
100884,33,9,3,Medical,Male,Married
100885,40,10,3,Technical Degree,Female,Divorced
100886,25,10,4,Life Sciences,Male,Single
100887,30,1,3,Medical,Male,Married
100888,42,26,5,Medical,Female,Married
100889,35,8,2,Marketing,Female,Married
100890,27,14,3,Life Sciences,Male,Married
100891,54,1,4,Life Sciences,Female,Divorced
100892,44,2,1,Life Sciences,Female,Married
100893,19,10,3,Medical,Female,Single
100894,29,1,3,Life Sciences,Female,Divorced
100895,54,3,3,Life Sciences,Male,Married
100896,31,11,2,Medical,Male,Married
100897,31,24,3,Medical,Female,Single
100898,59,3,3,Life Sciences,Female,Single
100899,43,3,3,Life Sciences,Male,Married
100900,49,4,2,Medical,Male,Married
100901,36,3,3,Technical Degree,Male,Married
100902,48,2,2,Technical Degree,Male,Single
100903,27,4,2,Life Sciences,Male,Divorced
100904,29,7,3,Life Sciences,Male,Divorced
100905,48,1,3,Life Sciences,Male,Single
100906,29,1,3,Life Sciences,Female,Divorced
100907,34,20,3,Technical Degree,Female,Married
100908,44,5,3,Marketing,Male,Married
100909,33,10,5,Marketing,Male,Divorced
100910,19,25,3,Life Sciences,Female,Single
100911,23,1,2,Life Sciences,Male,Married
100912,25,24,1,Life Sciences,Male,Single
100913,26,4,2,Life Sciences,Male,Single
100914,45,2,3,Marketing,Female,Single
100915,55,8,1,Medical,Male,Divorced
100916,21,10,2,Life Sciences,Female,Single
100917,46,4,2,Marketing,Female,Married
100918,34,2,3,Marketing,Female,Single
100919,51,9,3,Life Sciences,Male,Divorced
100920,59,18,4,Medical,Male,Single
100921,34,19,3,Medical,Female,Divorced
100922,28,1,4,Medical,Male,Single
100923,44,4,2,Life Sciences,Male,Divorced
100924,34,11,3,Life Sciences,Male,Married
100925,35,6,1,Life Sciences,Male,Married
100926,42,7,4,Medical,Female,Married
100927,43,4,4,Marketing,Female,Single
100928,36,2,4,Life Sciences,Female,Single
100929,44,15,3,Medical,Female,Married
100930,28,2,3,Life Sciences,Male,Married
100931,51,6,2,Medical,Female,Single
100932,30,9,2,Medical,Female,Single
100933,29,7,3,Technical Degree,Female,Divorced
100934,28,1,3,Technical Degree,Male,Single
100935,25,1,3,Medical,Female,Single
100936,32,8,3,Medical,Male,Married
100937,45,25,3,Medical,Female,Single
100938,39,13,4,Medical,Female,Divorced
100939,58,23,4,Life Sciences,Male,Divorced
100940,32,7,2,Life Sciences,Male,Married
100941,39,23,3,Medical,Male,Single
100942,30,6,3,Technical Degree,Female,Married
100943,36,10,4,Technical Degree,Female,Married
100944,46,1,2,Life Sciences,Female,Single
100945,28,1,3,Life Sciences,Female,Married
100946,50,28,3,Life Sciences,Female,Married
100947,40,25,4,Marketing,Male,Single
100948,52,5,3,Life Sciences,Male,Single
100949,30,17,4,Medical,Female,Married
100950,39,18,2,Life Sciences,Male,Single
100951,31,2,4,Life Sciences,Female,Divorced
100952,41,10,2,Medical,Male,Single
100953,31,1,3,Life Sciences,Female,Single
100954,44,3,3,Life Sciences,Male,Married
100955,42,2,1,Life Sciences,Male,Married
100956,55,2,2,Medical,Female,Married
100957,56,8,4,Life Sciences,Male,Single
100958,40,16,2,Life Sciences,Male,Divorced
100959,34,9,3,Life Sciences,Male,Divorced
100960,40,2,3,Life Sciences,Male,Single
100961,41,1,3,Marketing,Female,Divorced
100962,35,4,4,Life Sciences,Male,Single
100963,51,5,3,Life Sciences,Male,Divorced
100964,38,2,2,Life Sciences,Female,Divorced
100965,34,15,2,Medical,Female,Single
100966,25,19,1,Medical,Male,Married
100967,58,7,4,Medical,Female,Married
100968,40,1,4,Life Sciences,Male,Married
100969,36,7,3,Marketing,Female,Married
100970,48,4,3,Life Sciences,Male,Single
100971,27,11,3,Medical,Female,Married
100972,51,11,2,Technical Degree,Female,Single
100973,18,1,3,Life Sciences,Female,Single
100974,35,1,3,Medical,Female,Married
100975,27,2,1,Life Sciences,Male,Single
100976,55,13,4,Marketing,Male,Single
100977,56,23,3,Life Sciences,Male,Married
100978,34,26,1,Technical Degree,Female,Divorced
100979,40,2,1,Medical,Female,Divorced
