EmpId,Age,DistanceFromHome,Education,EducationField,Gender,MaritalStatus
100980,34,29,3,Medical,Male,Married
100981,31,2,3,Life Sciences,Female,Single
100982,35,18,4,Marketing,Female,Married
100983,38,7,3,Life Sciences,Male,Divorced
100984,34,2,4,Technical Degree,Female,Single
100985,28,26,3,Life Sciences,Male,Married
100986,31,22,4,Medical,Male,Married
100987,39,21,4,Life Sciences,Male,Married
100988,51,2,3,Marketing,Male,Married
100989,41,22,3,Life Sciences,Female,Divorced
100990,37,4,1,Life Sciences,Male,Married
100991,33,5,1,Life Sciences,Male,Married
100992,32,2,1,Marketing,Male,Married
100993,39,25,2,Life Sciences,Male,Married
100994,25,18,1,Life Sciences,Male,Married
100995,52,28,2,Medical,Female,Married
100996,43,6,3,Medical,Female,Single
100997,27,10,3,Marketing,Female,Married
100998,27,17,4,Life Sciences,Female,Single
100999,26,2,1,Medical,Male,Single
101000,42,10,3,Human Resources,Female,Married
101001,52,8,4,Other,Female,Married
101002,37,11,3,Medical,Female,Single
101003,35,18,2,Life Sciences,Male,Single
101004,25,1,3,Technical Degree,Male,Married
101005,26,7,3,Other,Male,Single
101006,29,17,3,Other,Male,Single
101007,49,28,2,Life Sciences,Male,Single
101008,29,14,1,Other,Female,Single
101009,54,1,3,Medical,Female,Single
101010,58,1,3,Medical,Female,Married
101011,55,1,4,Medical,Male,Divorced
101012,36,3,4,Marketing,Female,Single
101013,31,1,4,Life Sciences,Female,Single
101014,30,7,4,Marketing,Female,Divorced
101015,31,8,5,Life Sciences,Female,Single
101016,34,1,4,Other,Male,Divorced
101017,31,8,3,Life Sciences,Female,Single
101018,27,11,1,Life Sciences,Male,Married
101019,36,4,4,Life Sciences,Male,Single
101020,36,16,4,Marketing,Female,Married
101021,47,1,3,Technical Degree,Male,Married
101022,25,9,2,Life Sciences,Male,Married
101023,37,5,2,Technical Degree,Male,Single
101024,56,1,2,Life Sciences,Female,Married
101025,47,2,4,Medical,Female,Married
101026,24,4,1,Medical,Female,Married
101027,32,7,5,Marketing,Male,Married
101028,34,1,3,Life Sciences,Female,Married
101029,41,5,5,Medical,Male,Married
101030,40,9,4,Other,Male,Divorced
101031,31,8,2,Life Sciences,Male,Divorced
101032,46,9,3,Marketing,Male,Divorced
101033,39,2,3,Life Sciences,Female,Single
101034,31,1,5,Life Sciences,Female,Single
101035,45,20,3,Medical,Male,Divorced
101036,31,8,2,Medical,Female,Single
101037,31,2,3,Life Sciences,Male,Married
101038,45,29,3,Technical Degree,Male,Married
101039,48,7,3,Marketing,Male,Divorced
101040,34,9,4,Technical Degree,Female,Married
101041,40,8,1,Medical,Male,Divorced
101042,28,5,3,Medical,Male,Single
101043,44,5,3,Life Sciences,Male,Single
101044,53,2,3,Medical,Male,Single
101045,49,5,4,Technical Degree,Male,Married
101046,40,2,3,Medical,Male,Divorced
101047,44,20,3,Life Sciences,Male,Single
101048,33,7,3,Medical,Male,Married
101049,34,3,3,Other,Male,Single
101050,30,16,1,Life Sciences,Male,Married
101051,42,9,2,Medical,Female,Single
101052,44,1,5,Marketing,Female,Married
101053,30,7,3,Technical Degree,Male,Divorced
101054,57,1,2,Life Sciences,Male,Married
101055,49,7,4,Life Sciences,Male,Divorced
101056,34,15,3,Medical,Male,Divorced
101057,28,1,3,Technical Degree,Male,Married
101058,29,13,3,Technical Degree,Female,Single
101059,34,24,4,Medical,Female,Single
101060,35,7,1,Life Sciences,Male,Married
101061,24,9,3,Medical,Male,Single
101062,24,13,2,Life Sciences,Female,Married
101063,44,2,1,Medical,Male,Single
101064,29,19,3,Life Sciences,Male,Divorced
101065,30,1,3,Life Sciences,Male,Divorced
101066,55,4,4,Life Sciences,Male,Married
101067,33,4,4,Medical,Female,Married
101068,47,14,3,Medical,Female,Married
101069,28,2,2,Medical,Male,Single
101070,28,1,3,Life Sciences,Male,Divorced
101071,28,7,3,Life Sciences,Male,Single
101072,49,3,2,Medical,Female,Married
101073,29,2,1,Life Sciences,Female,Married
101074,28,29,1,Life Sciences,Male,Married
101075,33,8,5,Life Sciences,Male,Single
101076,32,10,3,Medical,Male,Single
101077,54,11,4,Medical,Female,Divorced
101078,29,1,4,Technical Degree,Male,Single
101079,44,28,3,Life Sciences,Male,Married
101080,39,6,3,Life Sciences,Female,Single
101081,46,3,3,Life Sciences,Female,Married
101082,35,16,3,Life Sciences,Female,Single
101083,23,20,1,Life Sciences,Male,Single
101084,40,9,4,Life Sciences,Male,Single
101085,34,1,3,Technical Degree,Male,Married
101086,31,3,3,Life Sciences,Female,Single
101087,50,22,5,Medical,Male,Single
101088,34,7,2,Technical Degree,Male,Married
101089,42,2,3,Medical,Male,Married
101090,37,13,3,Medical,Male,Married
101091,29,8,1,Other,Female,Married
101092,33,25,3,Life Sciences,Male,Single
101093,45,28,3,Technical Degree,Male,Married
101094,42,2,3,Life Sciences,Male,Married
101095,40,9,2,Medical,Male,Married
101096,33,28,4,Life Sciences,Male,Married
101097,40,6,2,Medical,Male,Single
101098,24,21,2,Technical Degree,Male,Divorced
101099,40,8,2,Life Sciences,Male,Divorced
101100,45,1,4,Technical Degree,Male,Divorced
101101,35,28,4,Life Sciences,Female,Married
101102,32,5,2,Life Sciences,Female,Married
101103,36,2,4,Life Sciences,Male,Single
101104,48,16,4,Life Sciences,Female,Divorced
101105,29,9,3,Life Sciences,Male,Married
101106,33,8,4,Life Sciences,Male,Married
101107,30,1,3,Life Sciences,Male,Married
101108,38,10,4,Human Resources,Male,Married
101109,35,1,3,Medical,Male,Single
101110,30,29,4,Technical Degree,Male,Married
101111,35,2,3,Life Sciences,Female,Divorced
101112,53,2,5,Technical Degree,Female,Married
101113,38,2,3,Medical,Male,Married
101114,32,1,4,Technical Degree,Male,Married
101115,48,15,4,Other,Female,Married
101116,34,7,4,Medical,Male,Single
101117,55,26,5,Marketing,Male,Married
101118,34,1,4,Life Sciences,Male,Married
101119,26,3,3,Life Sciences,Female,Married
101120,38,14,3,Life Sciences,Male,Married
101121,38,16,3,Life Sciences,Female,Single
101122,36,1,4,Life Sciences,Female,Single
101123,29,3,1,Medical,Male,Single
101124,35,10,4,Medical,Female,Single
101125,39,6,3,Medical,Male,Married
101126,29,2,1,Life Sciences,Male,Divorced
101127,50,9,3,Marketing,Male,Married
101128,23,10,3,Technical Degree,Male,Married
101129,36,6,4,Life Sciences,Male,Married
101130,42,9,2,Other,Male,Single
101131,35,28,3,Life Sciences,Male,Married
101132,34,10,4,Technical Degree,Male,Married
101133,40,14,2,Life Sciences,Female,Married
101134,43,27,3,Technical Degree,Male,Divorced
101135,35,7,2,Life Sciences,Male,Married
101136,46,1,4,Life Sciences,Male,Single
101137,28,24,3,Medical,Male,Married
101138,22,26,2,Other,Female,Married
101139,50,20,5,Medical,Male,Married
101140,32,5,4,Other,Female,Married
101141,44,7,3,Medical,Female,Divorced
101142,30,7,3,Medical,Male,Married
101143,45,5,5,Medical,Female,Single
101144,45,26,3,Marketing,Male,Married
101145,31,2,4,Other,Male,Single
101146,36,12,4,Life Sciences,Female,Married
101147,34,10,4,Life Sciences,Male,Divorced
101148,49,25,4,Life Sciences,Female,Married
101149,39,10,5,Medical,Male,Married
101150,27,19,3,Other,Male,Divorced
101151,35,18,5,Life Sciences,Male,Married
101152,28,27,3,Medical,Female,Divorced
101153,21,5,1,Medical,Male,Single
101154,18,3,2,Medical,Female,Single
101155,47,26,4,Life Sciences,Female,Married
101156,39,3,2,Medical,Male,Divorced
101157,40,15,3,Life Sciences,Female,Married
101158,35,8,4,Life Sciences,Female,Married
101159,37,19,3,Life Sciences,Male,Married
101160,39,4,3,Medical,Female,Single
101161,45,2,2,Other,Female,Divorced
101162,38,2,2,Medical,Female,Married
101163,35,10,3,Medical,Male,Married
101164,37,10,3,Medical,Female,Married
101165,40,16,3,Life Sciences,Female,Single
101166,44,1,5,Human Resources,Male,Married
101167,48,4,5,Medical,Male,Married
101168,35,15,2,Medical,Male,Divorced
101169,24,2,1,Technical Degree,Female,Single
101170,27,8,3,Medical,Female,Married
101171,27,2,3,Medical,Male,Single
101172,40,7,3,Life Sciences,Male,Single
101173,29,10,3,Medical,Male,Single
101174,36,5,4,Life Sciences,Female,Married
101175,25,2,1,Life Sciences,Male,Divorced
101176,39,12,3,Medical,Male,Married
101177,49,22,4,Other,Female,Married
101178,50,17,5,Life Sciences,Female,Divorced
101179,20,2,3,Medical,Female,Single
101180,34,3,3,Life Sciences,Female,Divorced
101181,36,7,3,Life Sciences,Male,Single
101182,49,6,1,Life Sciences,Female,Married
101183,36,1,4,Medical,Female,Married
101184,36,3,2,Life Sciences,Male,Divorced
101185,54,22,5,Medical,Female,Married
101186,43,15,2,Life Sciences,Male,Married
101187,35,12,4,Other,Male,Single
101188,38,1,3,Life Sciences,Male,Married
101189,29,5,3,Medical,Male,Divorced
101190,33,2,4,Medical,Male,Divorced
101191,32,2,3,Medical,Male,Divorced
101192,31,5,4,Life Sciences,Female,Married
101193,49,16,3,Medical,Female,Divorced
101194,38,2,3,Medical,Female,Single
101195,47,2,4,Life Sciences,Female,Divorced
101196,49,1,3,Life Sciences,Male,Single
101197,41,23,2,Life Sciences,Male,Single
101198,20,9,1,Life Sciences,Male,Single
101199,33,16,3,Life Sciences,Female,Divorced
101200,36,26,4,Life Sciences,Male,Married
101201,44,1,3,Life Sciences,Female,Divorced
101202,23,8,1,Medical,Male,Single
101203,38,4,2,Medical,Female,Married
101204,53,24,4,Medical,Male,Married
101205,48,7,2,Medical,Female,Married
101206,32,2,4,Life Sciences,Male,Single
101207,26,7,3,Medical,Male,Single
101208,55,22,3,Technical Degree,Male,Divorced
101209,34,5,2,Medical,Male,Married
101210,60,1,4,Medical,Male,Divorced
101211,33,21,3,Medical,Male,Married
101212,37,1,4,Medical,Male,Divorced
101213,34,19,3,Life Sciences,Female,Married
101214,23,7,3,Life Sciences,Male,Divorced
101215,44,2,3,Life Sciences,Female,Married
101216,35,2,4,Medical,Male,Single
101217,43,2,3,Medical,Male,Married
101218,24,9,3,Medical,Male,Married
101219,41,6,3,Marketing,Male,Single
101220,29,9,4,Medical,Female,Married
101221,36,2,4,Life Sciences,Female,Single
101222,45,1,1,Life Sciences,Male,Married
101223,24,22,1,Human Resources,Male,Married
101224,47,9,3,Life Sciences,Male,Married
101225,26,17,4,Medical,Male,Married
101226,45,28,2,Technical Degree,Female,Single
101227,32,10,3,Life Sciences,Male,Married
101228,31,2,4,Life Sciences,Male,Married
101229,41,4,3,Human Resources,Male,Married
101230,40,8,2,Life Sciences,Female,Married
101231,24,29,1,Medical,Male,Divorced
101232,46,13,4,Life Sciences,Male,Single
101233,35,27,4,Life Sciences,Male,Married
101234,30,16,1,Life Sciences,Male,Married
101235,47,2,4,Marketing,Male,Married
101236,46,2,3,Life Sciences,Male,Divorced
101237,36,13,5,Marketing,Male,Divorced
101238,32,1,2,Life Sciences,Male,Single
101239,23,4,1,Medical,Female,Single
101240,31,24,1,Technical Degree,Female,Single
101241,39,1,3,Life Sciences,Male,Married
101242,32,19,3,Life Sciences,Male,Married
101243,40,7,4,Medical,Male,Single
101244,45,4,3,Life Sciences,Female,Married
101245,30,2,4,Technical Degree,Female,Single
101246,24,10,3,Medical,Male,Married
101247,30,8,3,Human Resources,Female,Divorced
101248,31,5,3,Technical Degree,Male,Married
101249,27,8,3,Medical,Female,Single
101250,29,9,3,Marketing,Female,Single
101251,29,1,3,Life Sciences,Male,Single
101252,30,15,2,Marketing,Male,Divorced
101253,34,2,4,Medical,Male,Married
101254,33,2,3,Marketing,Female,Single
101255,49,11,4,Marketing,Female,Single
101256,33,16,3,Life Sciences,Female,Single
101257,38,2,2,Medical,Female,Married
101258,31,16,4,Marketing,Male,Married
101259,29,4,3,Technical Degree,Female,Divorced
101260,30,16,3,Life Sciences,Male,Married
101261,32,5,4,Technical Degree,Male,Single
101262,38,18,3,Medical,Male,Married
101263,43,17,3,Technical Degree,Male,Married
101264,42,12,3,Medical,Male,Divorced
101265,55,2,3,Medical,Male,Married
101266,33,4,3,Technical Degree,Male,Divorced
101267,41,9,4,Life Sciences,Male,Divorced
101268,34,10,3,Life Sciences,Male,Divorced
101269,53,1,4,Medical,Female,Married
101270,43,2,3,Life Sciences,Male,Single
101271,34,3,2,Life Sciences,Female,Single
101272,21,7,1,Marketing,Male,Single
101273,38,6,2,Other,Female,Married
101274,22,8,1,Medical,Female,Married
101275,31,29,4,Marketing,Female,Married
101276,51,3,3,Technical Degree,Female,Married
101277,37,9,2,Marketing,Male,Married
101278,46,2,4,Medical,Male,Divorced
101279,36,10,3,Life Sciences,Male,Married
101280,44,1,2,Medical,Male,Divorced
101281,37,8,2,Other,Male,Divorced
101282,35,27,3,Life Sciences,Male,Single
101283,33,8,4,Life Sciences,Male,Married
101284,28,1,3,Life Sciences,Male,Married
101285,39,10,1,Medical,Male,Single
101286,46,26,2,Life Sciences,Male,Single
101287,40,2,2,Life Sciences,Female,Married
101288,42,13,3,Medical,Male,Married
101289,35,2,2,Medical,Male,Divorced
101290,38,2,3,Human Resources,Male,Divorced
101291,34,9,4,Life Sciences,Male,Married
101292,37,10,4,Medical,Male,Single
101293,39,20,3,Life Sciences,Male,Divorced
101294,43,9,3,Life Sciences,Male,Single
101295,41,5,3,Life Sciences,Male,Single
101296,41,4,1,Marketing,Female,Divorced
101297,30,10,3,Medical,Female,Single
101298,26,20,2,Medical,Female,Married
101299,46,21,2,Medical,Female,Married
101300,40,1,3,Life Sciences,Female,Divorced
101301,34,8,2,Technical Degree,Male,Married
101302,58,2,3,Medical,Male,Divorced
101303,35,23,4,Medical,Male,Married
101304,47,4,3,Life Sciences,Female,Divorced
101305,40,12,3,Life Sciences,Female,Divorced
101306,54,7,4,Medical,Female,Married
101307,31,7,4,Marketing,Female,Married
101308,28,1,3,Medical,Female,Married
101309,38,2,4,Marketing,Female,Married
101310,26,10,3,Medical,Male,Single
101311,58,15,4,Life Sciences,Male,Married
101312,18,14,3,Medical,Female,Single
101313,31,18,5,Human Resources,Male,Married
101314,29,13,3,Human Resources,Male,Divorced
101315,45,2,4,Life Sciences,Female,Married
101316,36,2,4,Other,Female,Married
101317,43,2,4,Life Sciences,Male,Married
101318,27,5,2,Life Sciences,Female,Single
101319,29,20,1,Medical,Male,Married
101320,32,10,4,Marketing,Male,Single
101321,42,10,4,Technical Degree,Male,Married
101322,47,9,4,Life Sciences,Female,Single
101323,46,2,2,Life Sciences,Male,Divorced
101324,28,1,2,Life Sciences,Male,Divorced
101325,29,29,1,Life Sciences,Male,Divorced
101326,42,8,3,Life Sciences,Male,Single
101327,32,2,4,Marketing,Male,Single
101328,46,3,3,Technical Degree,Female,Divorced
101329,27,23,1,Medical,Female,Married
101330,29,6,1,Medical,Male,Married
101331,43,6,3,Medical,Female,Married
101332,48,10,3,Life Sciences,Male,Married
101333,29,24,2,Life Sciences,Male,Single
101334,46,10,3,Life Sciences,Female,Married
101335,27,15,3,Life Sciences,Female,Married
101336,39,19,4,Other,Male,Divorced
101337,55,2,4,Technical Degree,Male,Married
101338,28,3,3,Medical,Female,Married
101339,30,9,3,Medical,Male,Single
101340,22,7,1,Life Sciences,Male,Single
101341,36,10,4,Technical Degree,Female,Married
101342,31,20,3,Life Sciences,Male,Divorced
101343,34,4,3,Life Sciences,Male,Married
101344,29,7,3,Life Sciences,Male,Single
101345,37,7,4,Medical,Male,Married
101346,35,16,2,Other,Female,Married
101347,45,25,2,Life Sciences,Female,Married
101348,36,2,1,Human Resources,Male,Single
101349,40,1,4,Life Sciences,Male,Divorced
101350,26,1,2,Life Sciences,Female,Married
101351,27,2,2,Medical,Female,Single
101352,48,22,3,Medical,Female,Divorced
101353,44,1,4,Life Sciences,Male,Married
101354,34,16,4,Technical Degree,Male,Married
101355,56,24,2,Life Sciences,Male,Single
101356,36,17,2,Marketing,Male,Married
101357,41,8,3,Marketing,Female,Married
101358,42,6,3,Medical,Male,Married
101359,31,10,2,Medical,Female,Divorced
101360,34,3,1,Medical,Female,Married
101361,31,4,3,Medical,Female,Divorced
101362,26,6,3,Other,Male,Married
101363,45,1,4,Medical,Male,Single
101364,33,10,4,Marketing,Male,Single
101365,28,1,2,Life Sciences,Male,Married
101366,29,24,3,Technical Degree,Male,Single
101367,39,21,4,Life Sciences,Female,Married
101368,27,2,4,Technical Degree,Male,Married
101369,34,22,4,Other,Male,Married
101370,28,13,2,Marketing,Female,Single
101371,47,14,4,Technical Degree,Male,Married
101372,56,11,5,Marketing,Female,Married
101373,39,9,2,Medical,Male,Married
101374,38,8,3,Medical,Female,Divorced
101375,58,21,3,Life Sciences,Female,Married
101376,32,5,2,Life Sciences,Female,Single
101377,38,9,2,Life Sciences,Male,Divorced
101378,49,2,1,Life Sciences,Male,Married
101379,42,12,4,Marketing,Male,Divorced
101380,27,22,3,Human Resources,Female,Married
101381,35,18,4,Medical,Male,Married
101382,28,16,3,Medical,Male,Single
101383,31,3,2,Medical,Male,Divorced
101384,36,9,4,Life Sciences,Male,Married
101385,34,1,3,Marketing,Male,Single
101386,34,13,4,Medical,Male,Divorced
101387,26,1,3,Medical,Male,Single
101388,29,1,3,Life Sciences,Male,Married
101389,32,15,4,Medical,Female,Divorced
101390,31,1,3,Life Sciences,Male,Married
101391,28,17,3,Technical Degree,Male,Divorced
101392,38,1,3,Life Sciences,Male,Single
101393,35,7,4,Life Sciences,Female,Married
101394,27,9,3,Marketing,Male,Single
101395,32,5,4,Life Sciences,Male,Single
101396,31,26,4,Marketing,Male,Married
101397,53,24,4,Life Sciences,Male,Single
101398,54,9,2,Life Sciences,Female,Married
101399,33,7,2,Life Sciences,Male,Divorced
101400,43,11,3,Life Sciences,Male,Married
101401,38,1,4,Other,Male,Married
101402,55,26,4,Human Resources,Male,Married
101403,31,2,1,Medical,Female,Divorced
101404,39,15,4,Marketing,Male,Single
101405,42,23,2,Life Sciences,Male,Single
101406,31,10,3,Medical,Female,Married
101407,54,10,3,Medical,Female,Single
101408,24,1,2,Life Sciences,Male,Single
101409,23,12,2,Other,Male,Single
101410,40,11,3,Technical Degree,Female,Married
101411,40,2,2,Marketing,Female,Married
101412,25,2,3,Human Resources,Female,Married
101413,30,1,2,Medical,Male,Married
101414,25,2,1,Other,Male,Divorced
101415,47,25,3,Medical,Male,Single
101416,33,1,2,Medical,Male,Divorced
101417,38,1,4,Life Sciences,Male,Married
101418,31,2,2,Life Sciences,Male,Married
101419,38,6,4,Life Sciences,Male,Married
101420,42,18,4,Life Sciences,Male,Divorced
101421,41,1,3,Life Sciences,Male,Married
101422,47,1,1,Medical,Female,Married
101423,35,11,4,Medical,Male,Married
101424,22,1,2,Life Sciences,Male,Single
101425,35,9,4,Medical,Male,Single
101426,33,15,2,Medical,Female,Married
101427,32,29,4,Life Sciences,Female,Single
101428,40,1,4,Life Sciences,Male,Married
101429,32,1,4,Medical,Male,Married
101430,39,24,1,Life Sciences,Male,Single
101431,38,10,3,Medical,Female,Married
101432,32,1,4,Marketing,Female,Married
101433,37,10,3,Life Sciences,Female,Married
101434,25,8,2,Other,Female,Divorced
101435,52,29,4,Life Sciences,Male,Divorced
101436,44,1,3,Medical,Male,Single
101437,21,5,1,Medical,Male,Single
101438,39,9,3,Life Sciences,Male,Single
101439,23,9,3,Marketing,Male,Married
101440,36,3,3,Medical,Female,Married
101441,36,4,2,Life Sciences,Female,Divorced
101442,56,1,4,Life Sciences,Male,Divorced
101443,29,1,4,Medical,Male,Married
101444,42,2,3,Life Sciences,Male,Married
101445,56,7,2,Technical Degree,Male,Married
101446,41,28,4,Life Sciences,Female,Married
101447,34,28,3,Marketing,Female,Married
101448,36,15,4,Marketing,Male,Divorced
101449,41,3,3,Life Sciences,Male,Divorced
101450,32,2,3,Technical Degree,Male,Single
101451,35,26,4,Life Sciences,Female,Single
101452,38,10,2,Life Sciences,Female,Married
101453,50,1,4,Life Sciences,Male,Divorced
101454,36,11,4,Marketing,Female,Married
101455,45,20,3,Life Sciences,Female,Single
101456,40,2,4,Life Sciences,Male,Single
101457,35,18,4,Life Sciences,Male,Married
101458,40,2,4,Medical,Female,Married
101459,35,1,4,Life Sciences,Female,Married
101460,29,13,2,Other,Male,Married
101461,29,28,4,Medical,Female,Single
101462,50,28,3,Marketing,Male,Divorced
101463,39,24,1,Marketing,Female,Married
101464,31,5,3,Medical,Male,Single
101465,26,5,3,Other,Female,Single
101466,36,23,2,Medical,Male,Married
101467,39,6,1,Medical,Male,Married
101468,27,4,3,Life Sciences,Male,Married
101469,49,2,3,Medical,Male,Married
101470,34,8,3,Medical,Male,Married
