EmpId,StandardHours,HourlyRate,MonthlyIncome,PercentSalaryHike,StockOptionLevel
100001,200,30,5993,11,0
100002,200,26,5130,23,1
100003,200,10,2090,15,0
100004,200,15,2909,11,0
100005,200,17,3468,12,1
100006,200,15,3068,13,0
100007,200,13,2670,20,3
100008,200,13,2693,22,1
100009,200,48,9526,21,0
100010,200,26,5237,13,2
100011,200,12,2426,13,1
100012,200,21,4193,12,0
100013,200,15,2911,17,1
100014,200,13,2661,11,1
100015,200,, ,14,0
100016,200,50,9980,11,1
100017,200,16,3298,12,2
100018,200,15,2935,13,2
100019,200,77,154270,16,0
100020,200,20,3944,11,0
100021,200,20,4011,18,1
100022,200,17,3407,23,0
100023,200,60,119940,11,0
100024,200,6,1232,14,0
100025,200,15,2960,11,0
100026,200,95,19094,11,1
100027,200,20,3919,22,0
100028,200,34,6825,11,1
100029,200,51,10248,14,1
100030,200,95,18947,12,0
100031,200,12,2496,11,0
100032,200,32,6465,13,0
100033,200,11,2206,13,0
100034,200,10,2086,14,1
100035,200,11,2293,16,1
100036,200,13,2645,12,2
100037,200,13,2683,14,0
100038,200,, ,13,0
100039,200,17,3419,14,1
100040,200,27,5376,19,2
100041,200,10,1951,12,1
100042,200,12,2341,13,1
100043,200,11,2293,12,0
100044,200,44,8726,15,0
100045,200,20,4011,23,0
100046,200,98,19545,12,0
100047,200,23,4568,20,0
100048,200,15,3022,21,0
100049,200,29,5772,21,0
100050,200,11,2269,19,0
100051,200,27,5381,13,0
100052,200,17,3441,13,0
100053,200,27,5454,21,1
100054,200,49,9884,13,1
100055,200,21,4157,19,1
100056,200,67,13458,12,0
100057,200,45,9069,22,1
100058,200,20,4014,15,1
100059,200,30,5915,22,1
100060,200,30,5993,18,1
100061,200,31,6162,22,1
100062,200,12,2406,11,0
100063,200,94,18740,12,1
100064,200,38,7637,11,0
100065,200,50,10096,13,3
100066,200,74,14756,14,3
100067,200,32,6499,13,0
100068,200,49,9724,17,1
100069,200,11,2194,13,1
100070,200,17,3388,17,1
100071,200,27,5473,11,0
100072,200,14,2703,23,1
100073,200,13,2501,17,0
100074,200,31,6220,17,2
100075,200,15,3038,12,0
100076,200,22,4424,23,0
100077,200,22,4312,14,0
100078,200,66,13245,14,0
100079,200,68,13664,13,0
100080,200,25,5021,22,1
100081,200,26,5126,12,2
100082,200,14,2859,18,0
100083,200,51,10239,14,1
100084,200,27,5329,12,3
100085,200,22,4325,15,0
100086,200,36,7260,11,0
100087,200,12,2322,13,1
100088,200,10,2075,23,2
100089,200,21,4152,19,3
100090,200,48,9619,16,0
100091,200,68,13503,22,1
100092,200,27,5441,22,0
100093,200,26,5209,12,3
100094,200,53,10673,13,1
100095,200,25,5010,16,0
100096,200,68,13549,12,1
100097,200,25,4999,21,1
100098,200,21,4221,15,0
100099,200,69,13872,13,0
100100,200,10,2042,12,1
100101,200,10,2073,22,0
100102,200,15,2956,13,0
100103,200,15,2926,18,0
100104,200,24,4809,14,0
100105,200,26,5163,14,1
100106,200,94,18844,21,1
100107,200,91,18172,19,0
100108,200,29,5744,11,0
100109,200,14,2889,11,2
100110,200,14,2871,15,0
100111,200,37,7484,20,0
100112,200,30,6074,24,0
100113,200,87,17328,12,0
100114,200,14,2774,12,1
100115,200,23,4505,15,1
100116,200,37,7428,12,0
100117,200,58,11631,12,0
100118,200,49,9738,14,1
100119,200,14,2835,22,1
100120,200,85,16959,12,2
100121,200,13,2613,25,3
100122,200,31,6146,13,1
100123,200,25,4963,18,3
100124,200,98,19537,13,0
100125,200,31,6172,18,0
100126,200,12,2368,19,0
100127,200,52,10312,12,1
100128,200,8,1675,19,0
100129,200,13,2523,14,1
100130,200,33,6567,14,0
100131,200,24,4739,12,0
100132,200,46,9208,11,0
100133,200,23,4559,11,1
100134,200,41,8189,13,1
100135,200,15,2942,23,1
100136,200,25,4941,20,2
100137,200,53,10650,15,0
100138,200,30,5902,14,1
100139,200,43,8639,18,0
100140,200,32,6347,19,0
100141,200,21,4200,22,0
100142,200,17,3452,13,0
100143,200,22,4317,20,0
100144,200,13,2632,14,0
100145,200,23,4668,17,3
100146,200,16,3204,14,1
100147,200,14,2720,13,0
100148,200,86,17181,13,1
100149,200,11,2238,21,1
100150,200,7,1483,14,0
100151,200,28,5605,11,1
100152,200,36,7295,13,2
100153,200,12,2306,20,1
100154,200,12,2348,18,1
100155,200,45,8998,14,0
100156,200,22,4319,13,1
100157,200,31,6132,17,0
100158,200,17,3346,20,1
100159,200,54,10855,11,1
100160,200,11,2231,18,1
100161,200,12,2323,24,2
100162,200,10,2024,18,1
100163,200,14,2713,11,1
100164,200,47,9439,16,1
100165,200,13,2566,15,1
100166,200,100,19926,15,0
100167,200,12,2451,12,1
100168,200,47,9419,12,1
100169,200,43,8686,22,0
100170,200,15,3038,20,0
100171,200,15,3058,16,1
100172,200,12,2325,21,0
100173,200,10,2088,12,0
100174,200,15,3072,11,2
100175,200,25,5006,11,1
100176,200,21,4257,18,1
100177,200,13,2500,14,0
100178,200,6,1102,22,0
100179,200,52,10453,25,3
100180,200,11,2288,12,0
100181,200,20,3929,23,1
100182,200,12,2311,15,0
100183,200,16,3140,22,0
100184,200,18,3690,15,1
100185,200,22,4450,11,2
100186,200,14,2756,13,1
100187,200,95,19033,14,1
100188,200,94,18722,11,0
100189,200,48,9547,17,0
100190,200,69,13734,18,0
100191,200,100,19999,14,1
100192,200,11,2279,16,0
100193,200,30,5916,13,0
100194,200,10,2089,14,3
100195,200,84,16792,23,1
100196,200,18,3564,12,1
100197,200,22,4425,11,0
100198,200,26,5265,16,1
100199,200,33,6553,14,0
100200,200,31,6261,18,1
100201,200,21,4298,19,1
100202,200,34,6804,15,2
100203,200,19,3815,17,1
100204,200,14,2741,15,1
100205,200,33,6673,19,0
100206,200,38,7639,22,3
100207,200,12,2328,16,1
100208,200,11,2153,13,0
100209,200,24,4876,14,1
100210,200,47,9396,16,1
100211,200,52,10400,11,0
100212,200,42,8474,22,0
100213,200,50,9981,14,0
100214,200,62,12490,16,2
100215,200,13,2657,11,0
100216,200,68,13591,18,0
100217,200,33,6696,15,0
100218,200,10,2058,14,0
100219,200,44,8865,12,0
100220,200,30,5940,14,1
100221,200,30,5914,16,0
100222,200,13,2622,21,0
100223,200,61,12185,14,3
100224,200,53,10609,12,2
100225,200,22,4345,12,1
100226,200,11,2177,17,1
100227,200,14,2793,17,1
100228,200,40,7918,14,1
100229,200,44,8789,14,0
100230,200,12,2389,13,0
100231,200,16,3212,15,0
100232,200,96,19232,11,0
100233,200,11,2267,17,0
100234,200,98,19517,11,1
100235,200,12,2436,13,1
100236,200,80,16064,22,1
100237,200,14,2707,20,0
100238,200,95,19068,18,0
100239,200,20,3931,11,1
100240,200,19,3730,14,0
100241,200,11,2232,14,3
100242,200,22,4465,18,0
100243,200,15,3072,16,2
100244,200,17,3319,17,2
100245,200,96,19202,11,1
100246,200,68,13675,12,1
100247,200,15,2911,13,1
100248,200,30,5957,13,1
100249,200,20,3920,14,1
100250,200,32,6434,17,1
100251,200,50,10048,11,2
100252,200,55,10938,25,0
100253,200,12,2340,19,0
100254,200,33,6545,13,0
100255,200,35,6931,14,1
100256,200,24,4898,12,2
100257,200,13,2593,11,1
100258,200,97,19436,19,1
100259,200,14,2723,11,0
100260,200,17,3479,11,0
100261,200,14,2794,20,0
100262,200,26,5249,18,1
100263,200,11,2176,13,0
100264,200,84,16872,12,1
100265,200,17,3485,11,0
100266,200,33,6644,19,2
100267,200,28,5582,21,1
100268,200,20,4000,12,2
100269,200,67,13496,14,0
100270,200,16,3210,11,1
100271,200,95,19045,14,0
100272,200,59,11849,12,1
100273,200,10,2070,23,1
100274,200,33,6502,14,1
100275,200,16,3230,17,0
100276,200,68,13603,18,2
100277,200,60,11996,18,1
100278,200,28,5605,24,1
100279,200,32,6397,20,1
100280,200,96,19144,14,2
100281,200,88,17584,16,3
100282,200,25,4907,25,0
100283,200,23,4554,18,0
100284,200,27,5415,19,1
100285,200,24,4741,13,1
100286,200,11,2115,12,0
100287,200,16,3161,22,1
100288,200,29,5745,14,1
100289,200,12,2373,13,1
100290,200,17,3310,21,0
100291,200,93,18665,11,0
100292,200,22,4485,12,0
100293,200,14,2789,11,1
100294,200,29,5828,12,0
100295,200,12,2326,12,3
100296,200,68,13525,14,1
100297,200,7,1420,13,0
100298,200,40,8020,15,2
100299,200,18,3688,18,2
100300,200,27,5482,18,1
100301,200,80,16015,19,0
100302,200,6,1200,12,0
100303,200,28,5661,19,0
100304,200,35,6929,11,1
100305,200,48,9613,17,3
100306,200,28,5674,15,1
100307,200,27,5484,14,1
100308,200,60,12061,17,1
100309,200,28,5660,13,1
100310,200,24,4821,12,1
100311,200,32,6410,12,0
100312,200,26,5210,18,1
100313,200,13,2695,18,1
100314,200,59,11878,11,2
100315,200,85,17068,14,0
100316,200,12,2455,19,0
100317,200,70,13964,12,0
100318,200,25,4941,15,0
100319,200,12,2478,12,0
100320,200,26,5228,11,0
100321,200,22,4478,11,0
100322,200,38,7547,12,3
100323,200,25,5055,16,0
100324,200,17,3464,13,0
100325,200,29,5775,13,2
100326,200,45,8943,24,1
100327,200,96,19272,15,1
100328,200,26,5238,18,0
100329,200,23,4682,14,0
100330,200,92,18300,11,1
100331,200,26,5257,11,1
100332,200,32,6349,13,1
100333,200,24,4869,12,0
100334,200,50,9985,16,1
100335,200,18,3697,14,2
100336,200,37,7457,22,3
100337,200,11,2119,11,0
100338,200,20,3983,17,0
100339,200,31,6118,13,3
100340,200,31,6214,18,1
100341,200,32,6347,16,2
100342,200,58,11510,14,1
100343,200,36,7143,14,0
100344,200,41,8268,14,2
100345,200,40,8095,13,0
100346,200,15,2904,12,2
100347,200,30,6032,15,0
100348,200,15,2976,19,0
100349,200,80,15992,14,0
100350,200,23,4649,14,1
100351,200,13,2696,11,1
100352,200,12,2370,13,1
100353,200,63,12504,21,1
100354,200,30,5974,13,2
100355,200,24,4736,12,1
100356,200,26,5296,17,1
100357,200,34,6781,23,0
100358,200,11,2174,11,0
100359,200,33,6653,15,0
100360,200,48,9699,11,1
100361,200,34,6755,11,0
100362,200,11,2213,13,1
100363,200,13,2610,24,0
100364,200,14,2851,13,0
100365,200,17,3452,20,1
100366,200,26,5258,14,0
100367,200,47,9355,18,0
100368,200,52,10496,15,0
100369,200,32,6380,12,2
100370,200,13,2657,16,0
100371,200,14,2716,15,0
100372,200,11,2201,16,0
100373,200,33,6540,19,0
100374,200,19,3816,11,1
100375,200,26,5253,16,0
100376,200,55,10965,24,0
100377,200,25,4936,11,1
100378,200,13,2543,13,1
100379,200,27,5304,13,0
100380,200,83,16659,13,0
100381,200,21,4260,12,1
100382,200,12,2476,18,1
100383,200,16,3102,22,0
100384,200,11,2244,13,1
100385,200,38,7596,13,2
100386,200,11,2285,23,0
100387,200,15,3034,12,1
100388,200,29,5715,12,2
100389,200,13,2576,16,1
100390,200,21,4197,12,0
100391,200,72,14336,11,1
100392,200,17,3448,22,1
100393,200,97,19406,11,1
100394,200,33,6538,15,1
100395,200,22,4306,12,1
100396,200,11,2258,20,1
100397,200,23,4522,14,0
100398,200,22,4487,11,0
100399,200,22,4449,15,2
100400,200,11,2218,12,1
100401,200,96,19197,14,1
100402,200,66,13212,11,3
100403,200,33,6577,11,0
100404,200,42,8392,16,1
100405,200,23,4558,12,1
100406,200,20,4031,13,1
100407,200,40,7969,14,0
100408,200,13,2654,21,2
100409,200,83,16555,13,0
100410,200,23,4556,11,1
100411,200,30,6091,20,0
100412,200,98,19566,11,0
100413,200,24,4810,14,1
100414,200,23,4523,11,3
100415,200,16,3202,16,0
100416,200,12,2351,16,1
100417,200,9,1702,23,1
100418,200,90,18041,14,0
100419,200,14,2886,22,2
100420,200,10,2097,15,1
100421,200,60,11935,18,0
100422,200,13,2546,16,0
100423,200,13,2564,12,0
100424,200,42,8412,11,0
100425,200,71,14118,12,1
100426,200,85,17046,15,1
100427,200,13,2564,14,0
100428,200,51,10266,19,0
100429,200,25,5070,13,3
100430,200,89,17861,13,0
100431,200,21,4230,15,0
100432,200,19,3780,11,0
100433,200,14,2768,12,1
100434,200,45,9071,19,1
100435,200,53,10648,25,1
100436,200,68,13610,12,0
100437,200,17,3408,13,3
100438,200,15,2983,14,0
100439,200,38,7632,12,0
100440,200,49,9824,12,0
100441,200,50,9950,15,3
100442,200,10,2093,17,1
100443,200,50,9980,14,0
100444,200,19,3894,16,0
100445,200,20,4051,14,1
100446,200,84,16835,23,0
100447,200,31,6230,14,0
100448,200,24,4717,11,0
100449,200,66,13237,15,0
100450,200,19,3755,11,1
100451,200,33,6582,13,0
100452,200,37,7406,21,1
100453,200,24,4805,19,1
100454,200,14,2741,11,1
100455,200,21,4262,12,2
100456,200,81,16184,19,1
100457,200,58,11557,21,1
100458,200,9,1878,14,0
100459,200,55,10932,15,1
100460,200,34,6811,17,0
100461,200,22,4306,12,2
100462,200,24,4859,16,0
100463,200,27,5337,12,0
100464,200,12,2340,18,0
100465,200,37,7491,17,0
100466,200,53,10527,11,0
100467,200,83,16595,16,1
100468,200,44,8834,13,1
100469,200,28,5577,12,2
100470,200,24,4707,12,0
100471,200,12,2400,13,2
100472,200,49,9824,19,1
100473,200,32,6447,12,1
100474,200,98,19502,17,1
100475,200,14,2725,11,2
100476,200,31,6272,20,2
100477,200,11,2127,21,1
100478,200,91,18200,11,1
100479,200,10,2096,11,0
100480,200,14,2886,16,1
100481,200,10,2033,18,1
100482,200,18,3622,13,1
100483,200,21,4233,17,0
100484,200,18,3681,14,0
100485,200,27,5460,22,2
100486,200,11,2187,12,2
100487,200,48,9602,11,1
100488,200,14,2836,13,0
100489,200,20,4089,13,2
100490,200,83,16627,14,1
100491,200,13,2619,17,0
100492,200,28,5679,13,1
100493,200,77,15402,11,1
100494,200,30,5985,11,0
100495,200,13,2579,18,2
100496,200,15,3041,11,1
100497,200,17,3447,11,0
100498,200,98,19513,12,1
100499,200,14,2773,20,0
100500,200,36,7104,12,0
100501,200,32,6322,12,1
100502,200,10,2083,20,1
100503,200,42,8381,20,0
100504,200,13,2691,12,1
100505,200,21,4286,14,2
100506,200,13,2659,13,1
100507,200,47,9434,15,1
100508,200,28,5561,14,1
100509,200,33,6646,13,0
100510,200,39,7725,23,1
100511,200,54,10725,15,1
100512,200,44,8847,11,1
100513,200,10,2045,13,0
100514,200,5,1009,11,0
100515,200,17,3348,11,0
100516,200,6,1281,18,2
100517,200,14,2819,16,1
100518,200,24,4851,22,1
100519,200,20,4028,20,0
100520,200,14,2720,18,1
100521,200,41,8120,12,0
100522,200,23,4647,20,2
100523,200,23,4680,17,0
100524,200,16,3221,11,3
100525,200,43,8621,14,0
100526,200,23,4577,14,0
100527,200,23,4553,11,0
100528,200,27,5396,12,0
100529,200,34,6796,14,1
100530,200,38,7625,13,0
100531,200,37,7412,11,0
100532,200,56,11159,15,0
100533,200,25,4960,12,0
100534,200,52,10475,21,1
100535,200,74,14814,19,0
100536,200,96,19141,15,3
100537,200,27,5405,14,0
100538,200,44,8793,21,2
100539,200,96,19189,12,1
100540,200,19,3875,15,1
100541,200,11,2216,13,0
100542,200,59,11713,14,1
100543,200,39,7861,14,0
100544,200,19,3708,14,0
100545,200,69,13770,12,2
100546,200,27,5304,23,1
100547,200,13,2642,11,0
100548,200,14,2759,12,0
100549,200,34,6804,18,1
100550,200,31,6142,11,0
100551,200,13,2500,14,1
100552,200,32,6389,15,1
100553,200,56,11103,11,0
100554,200,12,2342,20,0
100555,200,34,6811,19,0
100556,200,11,2297,14,2
100557,200,12,2450,17,0
100558,200,25,5093,11,1
100559,200,27,5309,15,2
100560,200,15,3057,13,1
100561,200,26,5121,14,1
100562,200,84,16856,11,0
100563,200,13,2686,13,0
100564,200,31,6180,23,0
100565,200,33,6632,13,0
100566,200,18,3505,18,0
100567,200,32,6397,12,0
100568,200,31,6274,22,0
100569,200,99,19859,13,1
100570,200,38,7587,15,0
100571,200,21,4258,18,1
100572,200,22,4364,14,1
100573,200,22,4335,12,1
100574,200,27,5326,17,0
100575,200,16,3280,16,0
100576,200,27,5485,11,2
100577,200,22,4342,19,1
100578,200,14,2782,13,2
100579,200,30,5980,12,0
100580,200,22,4381,11,0
100581,200,13,2572,16,1
100582,200,19,3833,21,2
100583,200,21,4244,24,1
100584,200,33,6500,17,1
100585,200,92,18430,13,1
100586,200,8,1601,21,2
100587,200,13,2694,11,3
100588,200,16,3149,20,1
100589,200,88,17639,16,0
100590,200,12,2319,11,1
100591,200,58,11691,11,0
100592,200,27,5324,15,0
100593,200,84,16752,11,1
100594,200,26,5228,15,1
100595,200,14,2700,24,1
100596,200,96,19246,12,0
100597,200,13,2506,13,0
100598,200,30,6062,13,1
100599,200,22,4382,17,0
100600,200,11,2143,13,1
100601,200,31,6162,12,1
100602,200,25,5094,14,0
100603,200,34,6877,24,0
100604,200,11,2274,14,0
100605,200,22,4434,13,1
100606,200,31,6288,15,1
100607,200,13,2553,16,0
100608,200,38,7654,18,2
100609,200,26,5160,16,0
100610,200,86,17159,24,1
100611,200,64,12808,16,1
100612,200,51,10221,21,0
100613,200,24,4779,20,0
100614,200,19,3737,19,1
100615,200,12,2366,14,1
100616,200,9,1706,11,3
100617,200,82,16307,14,1
100618,200,30,5933,12,0
100619,200,17,3424,13,0
100620,200,20,4037,22,1
100621,200,13,2559,11,0
100622,200,31,6201,14,1
100623,200,22,4403,11,1
100624,200,19,3761,12,1
100625,200,55,10934,18,1
100626,200,54,10761,12,1
100627,200,26,5175,12,1
100628,200,69,13826,22,0
100629,200,32,6334,19,2
100630,200,25,4936,13,1
100631,200,24,4775,22,2
100632,200,14,2818,24,1
100633,200,13,2515,14,0
100634,200,12,2342,21,0
100635,200,21,4194,18,0
100636,200,53,10685,20,1
100637,200,10,2022,19,1
100638,200,12,2314,12,1
100639,200,21,4256,12,0
100640,200,18,3580,16,1
100641,200,16,3162,17,0
100642,200,33,6524,14,1
100643,200,14,2899,19,1
100644,200,26,5231,13,1
100645,200,12,2356,19,1
100646,200,14,2800,19,3
100647,200,59,11836,14,1
100648,200,55,10903,16,0
100649,200,15,2973,15,1
100650,200,71,14275,18,0
100651,200,28,5562,13,1
100652,200,23,4537,22,1
100653,200,38,7642,13,0
100654,200,90,17924,11,1
100655,200,26,5204,11,2
100656,200,11,2277,11,1
100657,200,14,2795,24,0
100658,200,13,2532,14,3
100659,200,13,2559,13,0
100660,200,25,4908,14,0
100661,200,12,2380,14,1
100662,200,24,4765,21,1
100663,200,10,2044,13,0
100664,200,13,2693,19,0
100665,200,33,6586,17,1
100666,200,16,3294,18,0
100667,200,21,4171,19,1
100668,200,14,2778,13,1
100669,200,12,2377,18,1
100670,200,12,2404,21,0
100671,200,12,2318,19,0
100672,200,10,2008,14,2
100673,200,31,6244,17,0
100674,200,14,2799,11,0
100675,200,53,10552,13,1
100676,200,12,2329,15,0
100677,200,20,4014,25,1
100678,200,37,7403,11,1
100679,200,11,2259,17,2
100680,200,35,6932,13,1
100681,200,23,4678,18,0
100682,200,68,13582,13,1
100683,200,12,2332,20,0
100684,200,12,2413,18,3
100685,200,49,9705,12,1
100686,200,21,4294,12,0
100687,200,24,4721,13,0
100688,200,13,2519,21,0
100689,200,11,2121,13,0
100690,200,15,2973,19,0
100691,200,29,5855,11,2
100692,200,18,3617,14,1
100693,200,34,6725,12,1
100694,200,52,10325,11,1
100695,200,35,6949,14,0
100696,200,53,10609,11,0
100697,200,22,4447,12,0
100698,200,11,2157,15,1
100699,200,23,4601,16,0
100700,200,85,17099,15,1
100701,200,12,2479,24,0
100702,200,74,14852,13,1
100703,200,36,7264,11,1
100704,200,28,5666,13,0
100705,200,39,7823,13,1
100706,200,39,7880,18,0
100707,200,66,13194,16,0
100708,200,25,5067,19,0
100709,200,25,5079,13,2
100710,200,12,2321,22,0
100711,200,87,17444,11,0
100712,200,12,2404,20,0
100713,200,17,3452,18,0
100714,200,11,2270,14,2
100715,200,87,17399,22,1
100716,200,27,5488,13,1
100717,200,97,19419,17,1
100718,200,14,2811,14,1
100719,200,18,3633,15,1
100720,200,21,4163,17,0
100721,200,11,2132,11,0
100722,200,70,13973,18,1
100723,200,13,2684,17,1
100724,200,54,10845,13,1
100725,200,22,4377,15,2
100726,200,19,3743,24,1
100727,200,21,4148,12,1
100728,200,5,1051,15,0
100729,200,54,10739,11,1
100730,200,52,10388,11,1
100731,200,57,11416,12,3
100732,200,13,2600,15,0
100733,200,12,2422,17,0
