EmpId,StandardHours,HourlyRate,MonthlyIncome,PercentSalaryHike,StockOptionLevel
100734,200,27,5472,12,0
100735,200,12,2451,15,1
100736,200,21,4240,13,0
100737,200,55,10999,14,0
100738,200,25,5003,14,0
100739,200,64,12742,16,1
100740,200,21,4227,18,1
100741,200,20,3917,20,1
100742,200,92,18303,13,0
100743,200,12,2380,18,0
100744,200,69,13726,13,0
100745,200,24,4777,15,0
100746,200,32,6385,14,2
100747,200,100,19973,22,2
100748,200,34,6861,12,0
100749,200,25,4969,18,0
100750,200,99,19845,15,1
100751,200,67,13320,18,1
100752,200,32,6347,12,1
100753,200,14,2743,16,0
100754,200,54,10880,13,0
100755,200,12,2342,19,0
100756,200,88,17650,13,1
100757,200,20,4025,12,0
100758,200,49,9725,11,1
100759,200,60,11904,14,1
100760,200,11,2177,16,0
100761,200,38,7525,12,1
100762,200,24,4834,14,1
100763,200,10,2042,14,1
100764,200,11,2220,19,1
100765,200,5,1052,22,0
100766,200,14,2821,16,1
100767,200,96,19237,11,1
100768,200,21,4107,15,0
100769,200,42,8396,14,1
100770,200,10,2007,13,2
100771,200,98,19627,17,2
100772,200,53,10686,11,1
100773,200,15,2942,19,1
100774,200,44,8858,11,0
100775,200,84,16756,15,0
100776,200,54,10798,13,1
100777,200,12,2323,14,0
100778,200,7,1416,13,0
100779,200,23,4615,23,3
100780,200,12,2461,12,3
100781,200,44,8722,12,0
100782,200,20,3955,16,2
100783,200,50,9957,15,1
100784,200,17,3376,13,0
100785,200,44,8823,18,1
100786,200,52,10322,20,1
100787,200,23,4621,19,3
100788,200,55,10976,18,1
100789,200,18,3660,13,0
100790,200,52,10482,14,1
100791,200,36,7119,15,1
100792,200,48,9582,22,0
100793,200,23,4508,22,0
100794,200,11,2207,16,1
100795,200,39,7756,17,0
100796,200,33,6694,14,3
100797,200,18,3691,15,1
100798,200,12,2377,20,1
100799,200,12,2313,20,0
100800,200,88,17665,17,1
100801,200,13,2596,15,2
100802,200,24,4728,14,0
100803,200,22,4302,17,1
100804,200,15,2979,17,3
100805,200,84,16885,22,0
100806,200,28,5593,13,1
100807,200,52,10445,19,0
100808,200,44,8740,14,2
100809,200,13,2514,22,1
100810,200,38,7655,17,3
100811,200,87,17465,12,1
100812,200,37,7351,16,0
100813,200,54,10820,11,1
100814,200,61,12169,11,3
100815,200,98,19626,14,0
100816,200,10,2070,11,0
100817,200,34,6782,15,0
100818,200,39,7779,20,0
100819,200,14,2791,12,1
100820,200,16,3201,17,0
100821,200,25,4968,11,1
100822,200,66,13120,17,1
100823,200,20,4033,11,0
100824,200,16,3291,14,2
100825,200,21,4272,19,0
100826,200,25,5056,15,1
100827,200,14,2844,13,1
100828,200,14,2703,14,1
100829,200,10,1904,12,0
100830,200,41,8224,17,0
100831,200,24,4766,11,1
100832,200,13,2610,12,1
100833,200,29,5731,13,2
100834,200,13,2539,13,1
100835,200,29,5714,20,0
100836,200,22,4323,17,0
100837,200,37,7336,13,1
100838,200,67,13499,17,0
100839,200,69,13758,12,0
100840,200,26,5155,13,0
100841,200,11,2258,12,1
100842,200,18,3597,22,0
100843,200,13,2515,11,0
100844,200,22,4420,22,1
100845,200,33,6578,18,1
100846,200,22,4422,13,1
100847,200,51,10274,18,1
100848,200,27,5343,20,0
100849,200,12,2376,13,1
100850,200,27,5346,13,0
100851,200,14,2827,12,3
100852,200,100,19943,13,1
100853,200,16,3131,13,1
100854,200,13,2552,25,0
100855,200,22,4477,19,1
100856,200,32,6474,13,1
100857,200,15,3033,12,0
100858,200,15,2936,11,0
100859,200,93,18606,18,1
100860,200,11,2168,18,1
100861,200,14,2853,11,1
100862,200,85,17048,23,0
100863,200,11,2290,13,0
100864,200,18,3600,13,1
100865,200,11,2107,17,1
100866,200,21,4115,19,3
100867,200,22,4327,12,3
100868,200,89,17856,22,1
100869,200,16,3196,12,3
100870,200,95,19081,11,1
100871,200,45,8966,15,3
100872,200,11,2210,13,1
100873,200,23,4539,12,1
100874,200,14,2741,14,1
100875,200,17,3491,13,3
100876,200,23,4541,25,0
100877,200,13,2678,17,0
100878,200,37,7379,11,1
100879,200,31,6272,16,1
100880,200,26,5220,18,1
100881,200,14,2743,20,1
100882,200,25,4998,14,0
100883,200,51,10252,21,1
100884,200,14,2781,13,1
100885,200,34,6852,12,1
100886,200,25,4950,14,0
100887,200,18,3579,21,1
100888,200,66,13191,17,0
100889,200,52,10377,11,1
100890,200,11,2235,14,2
100891,200,53,10502,17,1
100892,200,10,2011,13,1
100893,200,9,1859,25,0
100894,200,19,3760,15,3
100895,200,89,17779,14,0
100896,200,34,6833,12,0
100897,200,34,6812,19,0
100898,200,26,5171,17,0
100899,200,99,19740,14,1
100900,200,94,18711,13,1
100901,200,18,3692,12,0
100902,200,13,2559,11,0
100903,200,13,2517,11,3
100904,200,33,6623,11,2
100905,200,91,18265,12,0
100906,200,81,16124,14,2
100907,200,13,2585,17,0
100908,200,91,18213,11,1
100909,200,42,8380,14,2
100910,200,15,2994,12,0
100911,200,6,1223,22,1
100912,200,6,1118,14,0
100913,200,14,2875,20,0
100914,200,94,18824,16,0
100915,200,68,13577,15,1
100916,200,13,2625,20,0
100917,200,94,18789,14,1
100918,200,23,4538,12,0
100919,200,99,19847,24,1
100920,200,53,10512,12,0
100921,200,22,4444,13,2
100922,200,11,2154,11,0
100923,200,96,19190,14,2
100924,200,22,4490,11,2
100925,200,18,3506,14,0
100926,200,12,2372,16,0
100927,200,51,10231,14,0
100928,200,27,5410,11,0
100929,200,40,7978,11,1
100930,200,19,3867,12,1
100931,200,14,2838,14,0
100932,200,23,4695,18,0
100933,200,17,3339,13,2
100934,200,10,2080,11,0
100935,200,10,2096,18,0
100936,200,31,6209,15,2
100937,200,90,18061,22,0
100938,200,86,17123,13,2
100939,200,12,2372,12,2
100940,200,24,4883,18,1
100941,200,20,3904,13,0
100942,200,23,4627,12,1
100943,200,35,7094,12,0
100944,200,17,3423,12,0
100945,200,33,6674,11,3
100946,200,84,16880,11,0
100947,200,45,9094,12,0
100948,200,42,8446,19,0
100949,200,60,11916,23,2
100950,200,23,4534,11,0
100951,200,49,9852,19,1
100952,200,31,6151,13,0
100953,200,12,2302,11,0
100954,200,12,2362,12,0
100955,200,89,17861,13,0
100956,200,96,19187,14,1
100957,200,99,19717,14,0
100958,200,18,3544,16,1
100959,200,43,8500,11,1
100960,200,23,4661,13,0
100961,200,21,4103,17,1
100962,200,21,4249,11,0
100963,200,70,14026,11,1
100964,200,34,6893,15,1
100965,200,31,6125,12,0
100966,200,18,3669,11,3
100967,200,50,10008,14,0
100968,200,12,2387,22,1
100969,200,23,4639,16,1
100970,200,39,7898,11,0
100971,200,13,2534,14,1
100972,200,66,13142,16,0
100973,200,8,1611,15,0
100974,200,27,5363,12,1
100975,200,25,5071,20,0
100976,200,68,13695,17,0
100977,200,67,13402,12,1
100978,200,10,2029,20,3
100979,200,32,6377,20,3
100980,200,27,5429,13,2
100981,200,14,2785,14,0
100982,200,23,4614,18,1
100983,200,13,2610,11,3
100984,200,33,6687,11,0
100985,200,24,4724,11,1
100986,200,31,6179,15,2
100987,200,31,6120,12,2
100988,200,53,10596,11,0
100989,200,27,5467,14,2
100990,200,15,2996,15,0
100991,200,50,9998,13,0
100992,200,20,4078,13,3
100993,200,55,10920,21,1
100994,200,31,6232,11,0
100995,200,66,13247,11,1
100996,200,20,4081,14,0
100997,200,29,5769,11,0
100998,200,12,2394,13,0
100999,200,20,3904,12,0
101000,200,84,16799,14,1
101001,200,15,2950,13,0
101002,200,18,3629,18,0
101003,200,47,9362,11,0
101004,200,16,3229,11,1
101005,200,18,3578,12,0
101006,200,40,7988,13,0
101007,200,21,4284,20,0
101008,200,38,7553,12,0
101009,200,87,17328,19,0
101010,200,99,19701,21,1
101011,200,74,14732,13,2
101012,200,46,9278,16,0
101013,200,7,1359,12,0
101014,200,24,4779,14,2
101015,200,82,16422,11,0
101016,200,15,2996,14,2
101017,200,6,1261,12,0
101018,200,10,2099,14,0
101019,200,29,5810,16,0
101020,200,28,5647,13,2
101021,200,17,3420,12,1
101022,200,22,4400,12,0
101023,200,18,3500,14,0
101024,200,10,2066,22,1
101025,200,86,17169,19,2
101026,200,21,4162,12,2
101027,200,46,9204,12,1
101028,200,16,3294,17,1
101029,200,11,2127,12,0
101030,200,20,3975,11,2
101031,200,54,10793,18,1
101032,200,50,10096,11,1
101033,200,18,3646,23,0
101034,200,37,7446,11,0
101035,200,54,10851,18,1
101036,200,11,2109,18,0
101037,200,19,3722,13,1
101038,200,47,9380,18,2
101039,200,27,5486,11,3
101040,200,14,2742,15,0
101041,200,69,13757,11,1
101042,200,42,8463,18,0
101043,200,16,3162,14,0
101044,200,83,16598,12,0
101045,200,33,6651,14,1
101046,200,12,2345,14,1
101047,200,17,3420,13,0
101048,200,22,4373,14,2
101049,200,24,4759,18,0
101050,200,27,5301,15,2
101051,200,18,3673,13,0
101052,200,24,4768,12,1
101053,200,6,1274,13,2
101054,200,25,4900,24,1
101055,200,52,10466,14,2
101056,200,85,17007,14,2
101057,200,15,2909,15,1
101058,200,29,5765,11,0
101059,200,23,4599,23,0
101060,200,12,2404,13,1
101061,200,16,3172,11,0
101062,200,10,2033,13,1
101063,200,51,10209,18,0
101064,200,43,8620,14,2
101065,200,10,2064,21,1
101066,200,20,4035,16,0
101067,200,19,3838,11,0
101068,200,23,4591,17,1
101069,200,13,2561,11,0
101070,200,8,1563,14,1
101071,200,24,4898,14,0
101072,200,24,4789,25,1
101073,200,16,3180,13,3
101074,200,33,6549,14,2
101075,200,32,6388,17,0
101076,200,56,11244,25,0
101077,200,80,16032,20,1
101078,200,12,2362,13,0
101079,200,82,16328,13,1
101080,200,42,8376,18,0
101081,200,83,16606,12,1
101082,200,43,8606,19,0
101083,200,11,2272,14,0
101084,200,10,2018,14,0
101085,200,35,7083,14,0
101086,200,20,4084,12,0
101087,200,72,14411,13,0
101088,200,12,2308,25,1
101089,200,24,4841,14,1
101090,200,21,4285,17,0
101091,200,49,9715,13,1
101092,200,22,4320,13,0
101093,200,11,2132,20,1
101094,200,51,10124,14,1
101095,200,27,5473,12,0
101096,200,26,5207,12,1
101097,200,82,16437,21,0
101098,200,11,2296,14,3
101099,200,20,4069,18,0
101100,200,37,7441,12,3
101101,200,12,2430,23,2
101102,200,29,5878,12,1
101103,200,13,2644,21,0
101104,200,32,6439,14,1
101105,200,12,2451,18,2
101106,200,32,6392,13,1
101107,200,49,9714,11,1
101108,200,30,6077,11,0
101109,200,12,2450,19,0
101110,200,46,9250,12,1
101111,200,10,2074,12,1
101112,200,51,10169,16,1
101113,200,24,4855,11,2
101114,200,20,4087,14,1
101115,200,12,2367,12,1
101116,200,15,2972,13,0
101117,200,98,19586,21,1
101118,200,27,5484,17,1
101119,200,10,2061,21,0
101120,200,50,9924,11,1
101121,200,21,4198,12,0
101122,200,34,6815,13,0
101123,200,24,4723,18,0
101124,200,31,6142,16,0
101125,200,41,8237,11,1
101126,200,44,8853,19,1
101127,200,97,19331,16,1
101128,200,10,2073,16,1
101129,200,28,5562,13,1
101130,200,98,19613,22,0
101131,200,17,3407,17,2
101132,200,25,5063,14,1
101133,200,23,4639,15,1
101134,200,24,4876,12,1
101135,200,13,2690,18,1
101136,200,88,17567,15,0
101137,200,12,2408,17,3
101138,200,14,2814,14,0
101139,200,56,11245,15,1
101140,200,17,3312,17,2
101141,200,95,19049,14,1
101142,200,11,2141,12,1
101143,200,29,5769,14,0
101144,200,22,4385,15,1
101145,200,27,5332,13,0
101146,200,23,4663,12,2
101147,200,24,4724,13,1
101148,200,16,3211,14,1
101149,200,27,5377,13,3
101150,200,20,4066,11,2
101151,200,26,5208,11,0
101152,200,24,4877,21,1
101153,200,16,3117,18,0
101154,200,8,1569,12,0
101155,200,98,19658,11,1
101156,200,15,3069,15,1
101157,200,52,10435,13,2
101158,200,21,4148,12,1
101159,200,29,5768,17,3
101160,200,25,5042,13,0
101161,200,29,5770,19,2
101162,200,39,7756,19,1
101163,200,52,10306,17,0
101164,200,20,3936,11,1
101165,200,40,7945,15,0
101166,200,29,5743,11,0
101167,200,76,15202,25,1
101168,200,27,5440,14,2
101169,200,19,3760,13,0
101170,200,18,3517,17,0
101171,200,13,2580,13,0
101172,200,11,2166,14,0
101173,200,29,5869,11,0
101174,200,40,8008,12,2
101175,200,26,5206,17,2
101176,200,26,5295,21,0
101177,200,82,16413,16,2
101178,200,66,13269,15,3
101179,200,14,2783,19,0
101180,200,27,5433,12,1
101181,200,10,2013,11,0
101182,200,70,13966,19,1
101183,200,22,4374,15,0
101184,200,34,6842,20,1
101185,200,87,17426,25,1
101186,200,88,17603,24,1
101187,200,23,4581,24,0
101188,200,24,4735,15,2
101189,200,21,4187,13,1
101190,200,28,5505,14,2
101191,200,27,5470,13,2
101192,200,27,5476,11,2
101193,200,13,2587,16,1
101194,200,12,2440,22,0
101195,200,80,15972,14,3
101196,200,77,15379,14,0
101197,200,35,7082,16,0
101198,200,14,2728,11,0
101199,200,27,5368,25,1
101200,200,27,5347,14,2
101201,200,16,3195,18,3
101202,200,20,3989,11,0
101203,200,17,3306,19,1
101204,200,35,7005,15,0
101205,200,13,2655,11,2
101206,200,7,1393,12,0
101207,200,13,2570,20,0
101208,200,18,3537,12,1
101209,200,20,3986,14,1
101210,200,54,10883,20,1
101211,200,10,2028,18,3
101212,200,48,9525,14,2
101213,200,15,2929,12,0
101214,200,11,2275,21,1
101215,200,39,7879,19,1
101216,200,25,4930,14,0
101217,200,39,7847,17,1
101218,200,22,4401,16,1
101219,200,46,9241,12,0
101220,200,15,2974,17,1
101221,200,23,4502,15,0
101222,200,54,10748,23,1
101223,200,8,1555,11,1
101224,200,65,12936,11,0
101225,200,12,2305,15,3
101226,200,84,16704,11,0
101227,200,17,3433,13,1
101228,200,17,3477,14,1
101229,200,32,6430,19,1
101230,200,33,6516,16,1
101231,200,20,3907,13,3
101232,200,28,5562,14,0
101233,200,34,6883,16,1
101234,200,14,2862,12,1
101235,200,25,4978,11,1
101236,200,52,10368,12,1
101237,200,31,6134,13,3
101238,200,34,6735,15,0
101239,200,16,3295,13,0
101240,200,26,5238,20,0
101241,200,32,6472,15,1
101242,200,48,9610,13,1
101243,200,99,19833,14,0
101244,200,49,9756,21,2
101245,200,25,4968,16,0
101246,200,11,2145,14,1
101247,200,11,2180,11,1
101248,200,42,8346,19,1
101249,200,17,3445,11,0
101250,200,14,2760,13,0
101251,200,31,6294,12,0
101252,200,36,7140,11,1
101253,200,15,2932,14,3
101254,200,26,5147,15,0
101255,200,23,4507,12,0
101256,200,43,8564,20,0
101257,200,12,2468,14,1
101258,200,41,8161,13,3
101259,200,11,2109,13,1
101260,200,26,5294,16,1
101261,200,14,2718,14,0
101262,200,29,5811,16,1
101263,200,12,2437,16,1
101264,200,14,2766,22,3
101265,200,95,19038,12,3
101266,200,15,3055,15,2
101267,200,11,2289,20,2
101268,200,20,4001,14,1
101269,200,65,12965,20,3
101270,200,18,3539,13,0
101271,200,30,6029,12,0
101272,200,13,2679,13,0
101273,200,19,3702,11,1
101274,200,12,2398,17,0
101275,200,27,5468,14,2
101276,200,66,13116,11,0
101277,200,21,4189,14,2
101278,200,97,19328,17,1
101279,200,42,8321,13,1
101280,200,12,2342,12,3
101281,200,20,4071,13,0
101282,200,29,5813,18,0
101283,200,16,3143,19,1
101284,200,10,2044,11,1
101285,200,67,13464,21,0
101286,200,40,7991,15,0
101287,200,17,3377,17,1
101288,200,28,5538,18,2
101289,200,29,5762,14,1
101290,200,13,2592,13,3
101291,200,27,5346,17,1
101292,200,21,4213,15,0
101293,200,21,4127,18,1
101294,200,12,2438,13,0
101295,200,34,6870,12,0
101296,200,52,10447,13,1
101297,200,48,9667,14,0
101298,200,11,2148,11,0
101299,200,45,8926,22,1
101300,200,33,6513,17,1
101301,200,34,6799,21,2
101302,200,81,16291,22,1
101303,200,14,2705,16,1
101304,200,52,10333,12,1
101305,200,22,4448,12,1
101306,200,34,6854,15,1
101307,200,48,9637,14,2
101308,200,18,3591,25,1
101309,200,27,5405,20,2
101310,200,23,4684,13,0
101311,200,79,15787,14,0
101312,200,8,1514,16,0
101313,200,15,2956,17,0
101314,200,12,2335,15,3
101315,200,26,5154,22,2
101316,200,35,6962,22,1
101317,200,28,5675,20,1
101318,200,12,2379,14,0
101319,200,19,3812,13,0
101320,200,23,4648,13,0
101321,200,15,2936,22,2
101322,200,11,2105,12,0
101323,200,43,8578,14,1
101324,200,14,2706,15,1
101325,200,32,6384,17,2
101326,200,20,3968,13,0
101327,200,50,9907,12,0
101328,200,66,13225,12,1
101329,200,18,3540,21,1
101330,200,14,2804,11,0
101331,200,97,19392,13,0
101332,200,98,19665,12,0
101333,200,12,2439,24,0
101334,200,37,7314,21,3
101335,200,24,4774,19,1
101336,200,20,3902,14,3
101337,200,13,2662,20,1
101338,200,14,2856,19,1
101339,200,5,1081,13,0
101340,200,12,2472,23,0
101341,200,28,5673,13,1
101342,200,21,4197,11,1
101343,200,49,9713,13,3
101344,200,10,2062,14,0
101345,200,21,4284,22,1
101346,200,24,4788,11,0
101347,200,30,5906,13,2
101348,200,19,3886,21,0
101349,200,84,16823,11,1
101350,200,15,2933,13,1
101351,200,33,6500,14,0
101352,200,86,17174,11,1
101353,200,25,5033,15,1
101354,200,12,2307,23,1
101355,200,13,2587,16,0
101356,200,28,5507,16,2
101357,200,22,4393,21,1
101358,200,67,13348,13,1
101359,200,33,6583,11,1
101360,200,41,8103,12,0
101361,200,20,3978,12,1
101362,200,13,2544,18,1
101363,200,27,5399,12,0
101364,200,27,5487,14,0
101365,200,34,6834,12,1
101366,200,5,1091,17,0
101367,200,29,5736,19,1
101368,200,11,2226,11,1
101369,200,29,5747,15,0
101370,200,49,9854,11,0
101371,200,27,5467,18,1
101372,200,27,5380,16,1
101373,200,26,5151,25,1
101374,200,11,2133,16,1
101375,200,89,17875,13,1
101376,200,12,2432,14,0
101377,200,24,4771,19,2
101378,200,96,19161,15,0
101379,200,25,5087,12,2
101380,200,14,2863,12,0
101381,200,28,5561,16,1
101382,200,11,2144,14,0
101383,200,15,3065,13,1
101384,200,14,2810,22,0
101385,200,49,9888,21,0
101386,200,43,8628,18,1
101387,200,14,2867,13,0
101388,200,27,5373,12,1
101389,200,33,6667,18,1
101390,200,25,5003,21,0
101391,200,12,2367,12,1
101392,200,14,2858,14,0
101393,200,26,5204,11,0
101394,200,21,4105,14,0
101395,200,48,9679,24,0
101396,200,28,5617,11,0
101397,200,52,10448,13,0
101398,200,14,2897,11,2
101399,200,30,5968,20,3
101400,200,38,7510,17,1
101401,200,15,2991,11,1
101402,200,98,19636,18,1
101403,200,6,1129,11,3
101404,200,67,13341,12,0
101405,200,22,4332,12,0
101406,200,55,11031,20,1
101407,200,22,4440,19,0
101408,200,23,4617,12,0
101409,200,13,2647,13,0
101410,200,32,6323,11,1
101411,200,28,5677,14,1
101412,200,11,2187,14,0
101413,200,19,3748,13,0
101414,200,20,3977,19,1
101415,200,43,8633,23,0
101416,200,10,2008,12,3
101417,200,22,4440,15,2
101418,200,15,3067,19,1
101419,200,27,5321,11,1
101420,200,27,5410,17,1
101421,200,14,2782,22,1
101422,200,60,11957,18,2
101423,200,13,2660,11,1
101424,200,17,3375,12,0
101425,200,25,5098,19,0
101426,200,24,4878,13,1
101427,200,14,2837,13,0
101428,200,12,2406,19,2
101429,200,11,2269,14,1
101430,200,21,4108,13,0
101431,200,66,13206,12,1
101432,200,52,10422,19,2
101433,200,69,13744,25,1
101434,200,25,4907,22,1
101435,200,17,3482,15,2
101436,200,12,2436,12,0
101437,200,12,2380,11,0
101438,200,97,19431,13,0
101439,200,9,1790,19,1
101440,200,38,7644,19,2
101441,200,26,5131,13,3
101442,200,32,6306,21,1
101443,200,24,4787,14,3
101444,200,94,18880,11,0
101445,200,12,2339,11,1
101446,200,68,13570,23,1
101447,200,34,6712,21,2
101448,200,27,5406,24,1
101449,200,45,8938,11,1
101450,200,12,2439,14,0
101451,200,44,8837,16,0
101452,200,27,5343,11,1
101453,200,34,6728,12,2
101454,200,33,6652,13,1
101455,200,24,4850,15,0
101456,200,14,2809,14,0
101457,200,28,5689,14,2
101458,200,10,2001,14,3
101459,200,15,2977,12,1
101460,200,20,4025,13,1
101461,200,19,3785,14,0
101462,200,54,10854,13,1
101463,200,60,12031,11,1
101464,200,50,9936,19,0
101465,200,15,2966,18,0
101466,200,13,2571,17,1
101467,200,50,9991,15,1
101468,200,31,6142,20,1
101469,200,27,5390,14,0
101470,200,22,4404,12,0